	date_time	sensor_id	value	source	comment
0	1929-01-28 14:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
12199	1940-08-04 22:00:00	U?? 	1	SCH	  U?? exact type insufficiently documented
37378	1960-05-10 00:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
38961	1962-07-01 00:00:00	ZCH 	1	SCH	  ZCH VIZ model 1063 USWB 1680 MHz hypsometer {1961}^ (T=379) <F=V1680AB,P=A+H,T=TR(ML-405/AM),U=L,W=Da(WBRT or GMD-1)>
39795	1963-08-15 00:00:00	ZDH 	1	SCH	  ZDH VIZ model 1073 USWB 1680 MHz hypsometer {1963}^ (T=389) <F=V1680AB,P=A+H(hypsometer fluid CFC-11),T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
59414	1988-10-01 00:00:00	ZKB 	1	SCH	"  ZKB VIZ model 1492-520 NWS 1680 MHz ART ""B"" Accu-Lok {1988} 31313=01102^ (T=004,W3=11,W2=28) NWS stock no. J060, 0.25 sec time sequenced <F=T1680AL,"
65606	1997-06-01 00:00:00	ZK2 	1	SCH	  ZK2 VIZ or Sippican model 1492-540 NWS B2 J031-1 1680 MHz RDF {1997} 31313=05102^ (W3=51,T=489) <F=T1680DL,P=Ac,T=TR (ML-405?),U=C,W=Da(ART-2)> NWS part
0	2013-01-01 00:00:00	87	2	WMO	Sippican MARK IIA with chip thermistor, pressure and carbon element         
183	2013-04-01 18:00:00	152	2	WMO	Vaisala RS92-NGP/Intermet IMS-2000 (United States)                          
359	2013-06-28 00:00:00	66	2	WMO	Vaisala RS80 /Autosonde (Finland)               
360	2013-06-28 12:00:00	152	2	WMO	Vaisala RS92-NGP/Intermet IMS-2000 (United States)                          
6456	2021-10-19 20:54:33	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
6457	2021-10-19 23:13:49	152	2	WMO	Vaisala RS92-NGP/Intermet IMS-2000 (United States)                          
6458	2021-10-20 11:06:51	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
16133	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 
16133	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 
16137	1988-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ HYPSOMETER UNSPECIFIED , to , VIZ B 1492-520 NWS 1680 MHZ 
16143	1997-06-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ B 1492-520 NWS 1680 MHZ , to , VIZ/SIPPICAN B2 1492-540 NWS 1680 MHZ 
