	date_time	sensor_id	value	source	comment
0	1961-01-01 07:06:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
1477	1986-06-12 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
11380	2001-02-17 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11381	2006-05-04 12:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
11403	2006-06-09 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11613	2007-09-26 11:00:00	BFg 	1	SCH	  BFg South Africa InterMet Africa BAT-16G radiosonde, no rad corr {2007} 31313=09808^ <F=T1676-1682FL,P=none,T=TB,U=A,N=G>
11632	2007-10-13 10:00:00	BFG 	1	SCH	  BFG South Africa InterMet Africa BAT-16G radiosonde {2007} 31313=49808^ <F=T1676-1682FL,P=none,T=TB,U=A,N=G>
0	2013-01-02 10:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
175	2013-04-19 10:00:00	113	2	WMO	Vaisala RS92/MARWIN MW32 (Finland)                           
177	2013-04-20 10:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
425	2013-09-26 09:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
426	2013-09-27 09:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
439	2013-10-08 10:00:00	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
441	2013-10-11 08:00:00	119	2	WMO	Polus-MRZ-N1 (Russian Federation)                            
442	2013-10-12 08:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
444	2013-10-13 08:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
455	2013-10-19 09:00:00	152	2	WMO	Vaisala RS92-NGP/Intermet IMS-2000 (United States)                          
456	2013-10-20 09:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
