	date_time	sensor_id	value	source	comment
0	1942-04-12 03:00:00	U?? 	1	SCH	  U?? exact type insufficiently documented
31282	1972-04-14 00:00:00	ZF1 	1	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
37526	1980-12-02 00:00:00	ZJA 	1	SCH	  ZJA VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
41756	1986-09-30 00:00:00	ZKA 	1	SCH	"  ZKA VIZ model 1492-510 NWS 1680 MHz ART ""A"" Accu-Lok time sequenced {1986} 31313=01002^ (T=003,W3=10) 0.25 sec time sequenced <F=T1680AL,P=Ab,"
43209	1988-10-02 00:00:00	ZKB 	1	SCH	"  ZKB VIZ model 1492-520 NWS 1680 MHz ART ""B"" Accu-Lok {1988} 31313=01102^ (T=004,W3=11,W2=28) NWS stock no. J060, 0.25 sec time sequenced <F=T1680AL,"
43743	1989-07-01 00:00:00	US2 	1	SCH	  US2 USA Space Data ARTsonde 909-10-01 {~ 1988} 31313=01202^ (probably W2=29 starting 198811, W3=12, T=007) <F=T1680AL,P=A,T=TC,U=C(VIZ B)>
44202	1990-03-01 00:00:00	USHc	1	SCH	  USHc USA Space Data ARTsonde 909-10-01, erroneous humidity software {1990} 31313=01202^ <F=T1680AL,P=A,T=TC,U=C(VIZ B)>
47579	1994-11-01 00:00:00	ZKB 	1	SCH	"  ZKB VIZ model 1492-520 NWS 1680 MHz ART ""B"" Accu-Lok {1988} 31313=01102^ (T=004,W3=11,W2=28) NWS stock no. J060, 0.25 sec time sequenced <F=T1680AL,"
48303	1995-11-01 00:00:00	VU1 	1	SCH	  VU1 Vaisala RS80-56H or RS80-56 1680 MHz RDF H-Humicap NWS radiosonde, pressure cell {1995} 31313=43702^ (W3=37, T=038) <F=T1680AL,P=Ac,T=CB,U=A>
50124	1998-06-01 00:00:00	VU3 	1	SCH	  VU3 Vaisala RS80-57H or RS80-57 1680 MHz RDF H-Humicap NWS radiosonde, pressure cell {1998} 31313=45202^ (W3=52, T=039) (RDF, 1680+-3 MHz AM)
0	2013-01-01 12:00:00	51	2	WMO	VIZ-B2 (United States)                
431	2013-08-23 22:00:00	182	2	WMO	Lockheed Martin LMS-6 w/chip thermistor; external   boom mounted polymer capacitive   relative humidity sensor; capacitive pressure   sensor and GPS wind      
4272	2019-07-12 00:00:00	124	2	WMO	Vaisala RS41/AUTOSONDE (Finland)                            
15664	1988-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ ACCU-LOK UNSPECIFIED , to , VIZ B 1492-520 NWS 1680 MHZ 
15665	1989-07-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ UNSPECIFIED , to , USA SPACE DATA UNSPECIFIED 
15666	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USA SPACE DATA UNSPECIFIED 
15666	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USA SPACE DATA UNSPECIFIED 
15669	1994-11-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USA SPACE DATA UNSPECIFIED , to , VIZ B 1492-520 NWS 1680 MHZ 
15670	1995-11-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ B 1492-520 NWS 1680 MHZ , to , VAISALA RS80-56H NWS SOLAR/IR CORR 
