	date_time	sensor_id	value	source	comment
0	1957-02-20 00:00:00	V18 	1	SCH	  V18 Vaisala RS18 hair hygrometer radiosonde {1972} WMO instr=35^ (W3=35, T=031) <F=T25,400,1680FR,P=2Ac,T=BRc,U=Hrc>
4949	1983-02-21 11:00:00	VU_ 	1	SCH	  VU_ Vaisala unspecified model before RS80^ (W1=01, T=023)
7705	1988-11-16 10:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-02 12:00:00	61	2	WMO	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            
163	2013-09-06 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
593	2015-05-08 12:00:00	95	2	WMO	No pressure radiosonde plus radar reflector            
594	2015-05-11 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1423	2021-04-20 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4533	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
4535	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
4535	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
4535	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
