	date_time	sensor_id	value	source	comment
0	1950-01-28 02:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
22814	1981-06-06 00:00:00	WRA 	1	SCH	  WRA USSR A22 wind only {~ 1957}^ winds only <F=V403ME,P=2A,T=0,U=0,W=T216m>
22937	1981-07-21 12:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
23795	1982-05-02 06:00:00	WRA 	1	SCH	  WRA USSR A22 wind only {~ 1957}^ winds only <F=V403ME,P=2A,T=0,U=0,W=T216m>
23847	1982-06-02 12:00:00	RA4 	1	SCH	  RA4 USSR A-22-IV transponder radiosonde {1961}^ (W2=12, T=074) <F=V403ME,P=2A,T=BC,U=G,W=T216m>
33012	1989-10-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
38031	1998-11-13 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
38032	1999-07-24 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
38146	1999-12-13 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
38147	2000-03-02 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
39088	2002-12-22 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
39124	2003-02-01 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
0	2013-01-01 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
2	2013-01-02 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
3	2013-01-02 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
46	2013-01-24 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
48	2013-01-25 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
52	2013-01-27 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
54	2013-01-28 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
58	2013-01-30 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
60	2013-01-31 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
64	2013-02-02 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
66	2013-02-03 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
69	2013-02-04 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
70	2013-02-05 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
99	2013-02-19 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
100	2013-02-20 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
127	2013-03-05 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
130	2013-03-07 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
131	2013-03-07 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
132	2013-03-08 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
140	2013-03-12 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
141	2013-03-12 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
143	2013-03-13 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
144	2013-03-14 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
145	2013-03-14 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
146	2013-03-15 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
155	2013-03-19 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
156	2013-03-20 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
157	2013-03-20 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
158	2013-03-21 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
159	2013-03-21 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
168	2013-03-26 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
169	2013-03-26 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
170	2013-03-27 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
171	2013-03-27 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
204	2013-04-13 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
205	2013-04-13 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
210	2013-04-16 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
212	2013-04-17 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
213	2013-04-17 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
214	2013-04-18 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
215	2013-04-18 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
216	2013-04-19 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
218	2013-04-20 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
221	2013-04-21 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
224	2013-04-23 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
227	2013-04-24 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
229	2013-04-25 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
249	2013-05-05 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
250	2013-05-06 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
266	2013-05-14 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
267	2013-05-14 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
269	2013-05-15 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
270	2013-05-16 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
283	2013-05-22 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
284	2013-05-23 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
285	2013-05-23 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
286	2013-05-24 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
287	2013-05-24 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
288	2013-05-25 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
294	2013-05-28 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
295	2013-05-28 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
296	2013-05-29 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
297	2013-05-29 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
310	2013-06-05 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
311	2013-06-05 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
312	2013-06-06 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
313	2013-06-06 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
323	2013-06-11 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
324	2013-06-12 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
326	2013-06-13 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
328	2013-06-14 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
338	2013-06-19 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
340	2013-06-20 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
342	2013-06-21 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
343	2013-06-21 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
350	2013-06-25 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
351	2013-06-25 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
354	2013-06-27 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
355	2013-06-27 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
424	2013-08-09 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
425	2013-08-10 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
426	2013-08-10 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
427	2013-08-11 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
495	2013-09-14 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
496	2013-09-14 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
497	2013-09-15 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
503	2013-09-18 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
504	2013-09-18 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
506	2013-09-19 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
520	2013-09-27 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
522	2013-09-28 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
527	2013-09-30 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
528	2013-10-01 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
532	2013-10-03 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
533	2013-10-03 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
552	2013-10-13 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
720	2014-01-05 00:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
721	2014-01-05 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
789	2014-02-08 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
790	2014-02-09 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
793	2014-02-10 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
794	2014-02-11 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
801	2014-02-14 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
802	2014-02-15 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
810	2014-02-19 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
