	date_time	sensor_id	value	source	comment
0	1909-07-31 00:53:00	CR  	1	SCH	  [13|16] Australian Astor RS4
27187	1991-02-14 05:00:00	W?? 	1	SCH	  W?? exact type insufficiently documented
27820	1991-12-16 00:00:00	C1  	1	SCH	  General VIZ type
29554	1994-06-13 00:00:00	J94 	1	SCH	  J94 Japan Meisei RSII-91 radiosonde, SiO type 94 coated thermistor {~1994} 31313=74702^ (W3=47) <F=T1680FL,P=Ac,T=TR,U=A>
38175	2004-07-24 00:00:00	BOJ 	1	SCH	  BOJ Indonesia/Japan Institute of Technology Bandung Meisei RS-01G {2004} 31313=55508^ (W3=55) <F=T403.7-405.2DL,P=none,T=TR,U=A,N=GD>
43726	2010-01-16 00:00:00	J06 	1	SCH	  J06 Japan Meisei RS-06G GPS radiosonde {2008} 31313=73008 ^ (W3=30[BUFR code=130]) <F=T404.5DL,P=none,T=TB,U=A,N=GD>
0	2013-01-01 00:00:00	55	2	WMO	Meisei RS-01G (Japan)                
1128	2013-11-17 12:00:00	130	2	WMO	Meisei RS-06G (Japan)                            
1132	2013-11-18 12:00:00	55	2	WMO	Meisei RS-01G (Japan)                
4150	2016-02-26 12:00:00	122	2	WMO	Meisei RS-11G GPS radiosonde w/thermistor, capacitance   relative humidity sensor,   and derived pressure from GPS   height (Japan)         
4435	2016-05-13 12:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
7429	2018-08-12 00:00:00	1	2	WMO	NA
7431	2018-08-12 12:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
5874	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED , ? 
5875	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , JAPAN MEISEI UNSPECIFIED , ? 
5876	1991-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , JAPAN MEISEI RSII-76 1680 MHZ 
5877	1991-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 
5879	1993-02-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , JAPAN MEISEI UNSPECIFIED 
