	date_time	sensor_id	value	source	comment
0	1956-11-01 00:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
16957	1981-03-25 00:00:00	L3  	1	SCH	  [|16] Philips Astor or RS4 before 1984 (Malaysia) (dry due to suspected VIZ-type radiation problem)
21258	1984-08-25 00:00:00	C[  	1	SCH	  Carbon CR and CJ
25232	1987-08-13 00:00:00	CR  	1	SCH	  [13|16] Australian Astor RS4
26642	1988-08-25 12:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-01 00:00:00	57	2	WMO	Modem M2K2-DC (France)                
852	2013-08-29 02:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
2334	2014-10-14 00:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
2360	2014-10-20 23:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
2491	2014-11-27 00:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
2515	2014-12-04 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
2616	2015-01-02 12:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
4293	2016-04-04 00:00:00	130	2	WMO	Meisei RS-06G (Japan)                            
4295	2016-04-04 12:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
4360	2016-04-21 12:00:00	124	2	WMO	Vaisala RS41/AUTOSONDE (Finland)                            
4362	2016-04-22 00:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5235	2016-12-19 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
8356	2020-02-28 12:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
9629	1981-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , AUSTRALIA PHILIPS RS4 UNSPECIFIED 
9631	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS RS4 UNSPECIFIED 
9634	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
9635	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , JAPAN MEISEI UNSPECIFIED 
9636	1988-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , AUSTRALIA PHILIPS RS4 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 
9637	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
9637	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
