	date_time	sensor_id	value	source	comment
0	1949-01-11 15:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
0	2013-01-01 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
36	2013-01-21 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
37	2013-01-21 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
48	2013-01-27 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
49	2013-01-27 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
73	2013-02-10 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
76	2013-02-11 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
77	2013-02-12 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
78	2013-02-12 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
130	2013-03-11 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
131	2013-03-11 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
202	2013-04-18 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
203	2013-04-18 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
222	2013-04-28 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
223	2013-04-28 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
224	2013-04-29 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
225	2013-04-29 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
235	2013-05-04 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
236	2013-05-05 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
254	2013-05-14 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
255	2013-05-14 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
258	2013-05-16 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
259	2013-05-16 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
1653	2016-10-08 12:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
2342	2018-07-23 23:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2343	2018-07-24 10:51:14	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
2355	2018-08-04 11:02:35	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3529	2020-10-13 18:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
3530	2020-10-13 23:05:17	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
3877	2021-06-20 12:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
4190	2021-12-08 11:04:54	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4191	2021-12-09 00:00:00	135	2	WMO	Meisei iMS-100 GPS radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (Japan)            
9514	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ MK I MICROSONDE OMEGA UNSPECIFIED 
9516	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 
9517	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
9517	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
