	date_time	sensor_id	value	source	comment
0	2003-12-15 07:00:00	NA 	1	SCH	NA
1	2003-12-16 07:00:00	49	1	SCH	VIZ MARK II (United States)              
2	2008-09-26 10:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
9	2009-11-16 14:00:00	-922	1	SCH	NA
10	2009-11-17 05:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
13	2009-11-19 07:00:00	-922	1	SCH	NA
14	2010-08-04 03:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
15	2010-08-04 07:00:00	-922	1	SCH	NA
16	2011-08-23 04:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
19	2011-08-24 08:00:00	-922	1	SCH	NA
20	2011-08-24 12:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
22	2012-04-24 04:00:00	-922	1	SCH	NA
24	2012-04-24 12:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
27	2012-04-25 11:00:00	-922	1	SCH	NA
29	2012-08-08 07:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
31	2012-08-09 04:00:00	-922	1	SCH	NA
32	2012-08-09 11:00:00	117	1	SCH	Graw DFM-09 (Germany)                            
33	2012-08-17 07:00:00	-922	1	SCH	NA
