	date_time	sensor_id	value	source	comment
0	1935-01-02 11:00:00	G4  	1	SCH	  [23,24,25|05,15] French Mesural or Metox (There may be some radiation heating at 300 mb through 1976 as in stations 65578 and 91925)
28802	1989-01-02 23:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
31329	1991-06-30 23:00:00	VEr 	1	SCH	  VEr Vaisala RS80 Star auto solar corr, RDF wind 31313=56302^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
34133	1994-08-03 23:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
34537	1995-02-22 00:00:00	VEr 	1	SCH	  VEr Vaisala RS80 Star auto solar corr, RDF wind 31313=56302^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
34539	1995-02-22 23:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
34583	1995-03-17 00:00:00	VEr 	1	SCH	  VEr Vaisala RS80 Star auto solar corr, RDF wind 31313=56302^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
34585	1995-03-17 23:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
34730	1995-05-29 00:00:00	VEr 	1	SCH	  VEr Vaisala RS80 Star auto solar corr, RDF wind 31313=56302^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
34732	1995-05-30 01:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36184	1997-05-26 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
36185	1997-05-27 11:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36186	1997-05-27 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
36187	1997-05-28 11:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36188	1997-05-28 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
36189	1997-05-29 11:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36204	1997-06-05 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
36205	1997-06-06 11:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36206	1997-06-06 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
36207	1997-06-07 11:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
36217	1997-06-11 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
