	date_time	sensor_id	value	source	comment
0	1957-01-01 03:00:00	V18 	1	SCH	  V18 Vaisala RS18 hair hygrometer radiosonde {1972} WMO instr=35^ (W3=35, T=031) <F=T25,400,1680FR,P=2Ac,T=BRc,U=Hrc>
19089	1976-01-20 12:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
26948	1981-06-17 00:00:00	V2_ 	1	SCH	  V2_ Vaisala RS21 unspecified model {1974} WMO instr=36^ (W3=36, T=037)
27745	1982-01-02 12:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
40937	1992-01-08 06:00:00	VB_ 	1	SCH	  VB_ Vaisala RS80 MicroCora radiosonde base case 31313=96099^ (W3=60) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
43060	1994-06-12 12:00:00	MV3 	1	SCH	  MV3 Mixed Vaisala RS80 MicroCora (VB_) and DigiCORA (VC_)^ Station 02836 and others, based on 31313, Vaisala RS80 MicroCora (60=VB_) with complete dew point, RS80 DigiCORA (61=VC_)
43463	1994-12-31 12:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-01 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
250	2013-05-09 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
251	2013-05-10 12:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
303	2013-06-05 13:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
304	2013-06-06 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
343	2013-06-25 13:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
344	2013-06-26 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
389	2013-07-20 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
393	2013-07-22 12:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
590	2013-10-30 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
591	2013-10-31 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
1525	2015-01-27 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1526	2015-01-27 23:29:25	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1531	2015-01-30 11:29:24	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
1584	2015-02-26 02:45:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1585	2015-02-26 11:59:24	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
1687	2015-04-18 13:37:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1688	2015-04-18 23:29:23	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
1689	2015-04-19 12:21:28	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1690	2015-04-19 23:29:24	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
1860	2015-07-14 01:14:58	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1861	2015-07-14 11:29:24	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
2847	2016-11-22 08:14:36	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2848	2016-11-22 10:32:04	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
