	date_time	sensor_id	value	source	comment
0	1940-01-01 06:00:00	G4  	1	SCH	  [23,24,25|05,15] French Mesural or Metox (There may be some radiation heating at 300 mb through 1976 as in stations 65578 and 91925)
0	2013-01-01 11:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
1432	2014-09-19 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1708	2014-12-08 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5425	2020-11-27 23:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5436	2020-12-01 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5437	2020-12-02 10:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5467	2020-12-15 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5468	2020-12-15 23:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5471	2020-12-16 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5472	2020-12-16 23:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5473	2020-12-17 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5474	2020-12-17 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5477	2020-12-18 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5478	2020-12-18 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5481	2020-12-19 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5482	2020-12-19 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5487	2020-12-20 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5488	2020-12-20 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5489	2020-12-21 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5490	2020-12-21 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5498	2020-12-25 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5500	2020-12-26 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5503	2020-12-27 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5505	2020-12-27 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5582	2021-01-16 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5583	2021-01-16 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5592	2021-01-18 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5593	2021-01-18 23:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5598	2021-01-20 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5599	2021-01-20 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5628	2021-01-27 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5629	2021-01-27 23:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5636	2021-01-29 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5637	2021-01-29 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5654	2021-02-04 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5655	2021-02-04 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5671	2021-02-10 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5672	2021-02-11 10:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5673	2021-02-11 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5675	2021-02-12 10:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5712	2021-02-22 16:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5713	2021-02-22 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5730	2021-02-28 16:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5732	2021-03-01 10:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5794	2021-10-17 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5807	2021-10-19 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5818	2021-10-22 04:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5847	2021-10-27 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5875	2021-11-02 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5881	2021-11-03 10:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5895	2021-11-06 05:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
5899	2021-11-06 22:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
5920	2021-11-11 04:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
9238	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , FRANCE MESURAL UNSPECIFIED 
9239	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
9239	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
