	date_time	sensor_id	value	source	comment
0	1951-02-07 11:00:00	FE2 	1	SCH	  FE2 France Mesural MH73A radiosonde {<= 1973} 31313=02502^ (W3=25,T=264) <F=28,403,or 1680{P(P and U) or F(T)}L,P=A,T=T,U=G[G1993]>
6699	1989-10-06 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
6713	1989-10-29 00:00:00	FE2 	1	SCH	  FE2 France Mesural MH73A radiosonde {<= 1973} 31313=02502^ (W3=25,T=264) <F=28,403,or 1680{P(P and U) or F(T)}L,P=A,T=T,U=G[G1993]>
6756	1989-12-20 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
6766	1990-01-01 00:00:00	VEv 	1	SCH	  VEv Vaisala RS80 Star auto solar corr, Omega wind 31313=56305^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=O>
9447	1997-09-30 23:00:00	VEg 	1	SCH	  VEg Vaisala RS80 Star auto solar corr, GPS wind 31313=56308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
9886	1998-12-19 23:00:00	VEG 	1	SCH	  VEG Vaisala RS80 Star auto corr, GPS wind 31313=46308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
11283	2002-09-30 23:00:00	V9G 	1	SCH	  V9G Vaisala RS90-AG GPS radiosonde^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
11285	2002-10-02 23:00:00	VEG 	1	SCH	  VEG Vaisala RS80 Star auto corr, GPS wind 31313=46308^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
11289	2002-10-05 23:00:00	MV6 	1	SCH	  MV6 Mixed Vaisala RS80 Star GPS (V9G, 31313=47408) and RS80 Star no wind (VEN, 31313=46300)^ Station 89642 starting 20021005 2300
0	2013-01-01 23:00:00	57	2	WMO	Modem M2K2-DC (France)                
66	2013-03-08 10:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
68	2013-03-08 23:00:00	57	2	WMO	Modem M2K2-DC (France)                
91	2013-03-31 23:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
1621	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS UNSPECIFIED 
1622	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
1622	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
