	date_time	sensor_id	value	source	comment
0	1927-10-14 13:19:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
37006	2001-02-16 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37007	2001-02-17 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37018	2001-02-28 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37021	2001-03-03 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37044	2001-03-26 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37045	2001-03-27 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37059	2001-04-10 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37060	2001-04-11 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37072	2001-04-24 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37073	2001-04-25 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37080	2001-05-02 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37081	2001-05-03 12:00:00	RRB 	1	SCH	  RRB USSR MARS-2-2 radiosonde {1983} 31313=72903^ (W3=29, T=225, 31313=72903) used with Meteorit-2 radar <F=T1780PM,P=0,T=TR,U=G,W=Ta>
37086	2001-05-08 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37338	2002-01-25 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37339	2002-01-26 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37352	2002-02-12 12:00:00	V9b 	1	SCH	  V9b Vaisala RS90 PC Cora auto corr, LoRAN wind 31313=47206^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37416	2002-04-17 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37449	2002-05-20 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37450	2002-05-21 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37514	2002-07-24 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37516	2002-07-26 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37816	2003-05-22 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37817	2003-05-23 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37872	2003-07-17 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37877	2003-07-22 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37880	2003-07-25 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37881	2003-07-26 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
37883	2003-07-28 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
37884	2003-07-29 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
38244	2004-07-26 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
38245	2004-07-27 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
38382	2004-12-11 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
38383	2004-12-12 12:00:00	V9e 	1	SCH	  V9e Vaisala RS90 DigiCORA III auto corr, LoRAN wind 31313=47806^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=L>
