	date_time	sensor_id	value	source	comment
0	1957-06-30 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
1412	1974-10-11 12:00:00	V18 	1	SCH	  V18 Vaisala RS18 hair hygrometer radiosonde {1972} WMO instr=35^ (W3=35, T=031) <F=T25,400,1680FR,P=2Ac,T=BRc,U=Hrc>
2611	1980-06-28 12:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
4819	1995-02-13 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
4820	1999-02-18 12:00:00	VB_ 	1	SCH	  VB_ Vaisala RS80 MicroCora radiosonde base case 31313=96099^ (W3=60) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
4947	2001-08-31 13:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
4948	2005-04-12 11:00:00	VB_ 	1	SCH	  VB_ Vaisala RS80 MicroCora radiosonde base case 31313=96099^ (W3=60) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
5032	2005-11-29 13:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
8971	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , BRITAIN KEW MARK II 
8972	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
8972	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
8972	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
8978	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
8978	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
