	date_time	sensor_id	value	source	comment
0	1906-09-05 13:33:00	BII 	1	SCH	  BII Italy Autovox IA/AMT-1680B carbon hygristor radiosonde {late 1960s}^ (W1=25 called Autovox 1680 IP and TR)
0	2013-01-01 11:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1302	2014-10-15 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2254	2016-02-08 10:49:48	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2258	2016-02-10 10:58:04	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2840	2016-11-25 10:57:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2841	2016-11-25 22:52:46	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2842	2016-11-26 10:52:33	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2843	2016-11-26 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2844	2016-11-27 10:53:57	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2845	2016-11-27 22:55:51	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2846	2016-11-28 10:53:19	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2847	2016-11-28 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2848	2016-11-29 11:07:01	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2849	2016-11-29 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2850	2016-11-30 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2851	2016-11-30 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2852	2016-12-01 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2853	2016-12-01 22:49:09	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2854	2016-12-02 10:51:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2855	2016-12-02 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2856	2016-12-03 10:48:11	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
4877	2019-09-09 10:56:56	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
4878	2019-09-09 23:03:52	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
5315	2020-04-14 11:02:50	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
5316	2020-04-14 23:03:39	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
7357	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ AN/AMT-12 UNSPECIFIED 
7359	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
7361	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
7361	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
