	date_time	sensor_id	value	source	comment
0	1945-04-11 12:00:00	ZkB 	1	SCH	  ZkB VIZ model 1492-522 Turkey 1680 MHz time sequenced {early 1990s}^ (T=450) <F=T1680AL,P=Ab,T=TR(ML-405),U=C,W=Ra(GMD-1 or RD-65)>
10484	1996-06-07 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
10485	1996-11-11 12:00:00	ZkB 	1	SCH	  ZkB VIZ model 1492-522 Turkey 1680 MHz time sequenced {early 1990s}^ (T=450) <F=T1680AL,P=Ab,T=TR(ML-405),U=C,W=Ra(GMD-1 or RD-65)>
11149	1997-10-29 00:00:00	VCR 	1	SCH	  VCR Vaisala RS80 DigiCORA I, II, or Marwin auto corr, RDF wind 31313=46102^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
11877	1998-11-11 12:00:00	Zmr 	1	SCH	  Zmr VIZ/Sippican MK II Microsonde no rad corr, RDF wind 31313=04902 not NWS^
13698	2001-05-29 12:00:00	VCR 	1	SCH	  VCR Vaisala RS80 DigiCORA I, II, or Marwin auto corr, RDF wind 31313=46102^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
14363	2002-05-01 00:00:00	Zmr 	1	SCH	  Zmr VIZ/Sippican MK II Microsonde no rad corr, RDF wind 31313=04902 not NWS^
14419	2002-05-30 00:00:00	VCR 	1	SCH	  VCR Vaisala RS80 DigiCORA I, II, or Marwin auto corr, RDF wind 31313=46102^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
14946	2003-02-19 00:00:00	VGG 	1	SCH	  VGG Vaisala RS80G or RS80-GH DigiCORA III auto corr, GPS wind 31313=46708^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
14948	2003-02-20 00:00:00	VCR 	1	SCH	  VCR Vaisala RS80 DigiCORA I, II, or Marwin auto corr, RDF wind 31313=46102^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
14966	2003-03-01 00:00:00	VGG 	1	SCH	  VGG Vaisala RS80G or RS80-GH DigiCORA III auto corr, GPS wind 31313=46708^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
16042	2004-08-24 12:00:00	V9f 	1	SCH	  V9f Vaisala RS90 DigiCORA III auto corr, GPS wind 31313=47808^ <F=T403DL,P=Sc,T=Wc,U=2Ah,N=G>
16044	2004-08-25 12:00:00	VGG 	1	SCH	  VGG Vaisala RS80G or RS80-GH DigiCORA III auto corr, GPS wind 31313=46708^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
16198	2004-11-11 12:00:00	VNg 	1	SCH	  VNg Vaisala RS92 DigiCORA III auto corr, GPS wind 31313=48008^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>
