	date_time	sensor_id	value	source	comment
0	1988-06-08 00:00:00	NA 	1	SCH	NA
1	1992-04-20 00:00:00	9	1	SCH	 No radiosonde – system unknown or not specified          
0	2017-10-08 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
50	2017-12-05 12:00:00	61	2	WMO	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            
51	2017-12-06 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
64	2017-12-19 12:00:00	91	2	WMO	Pressure only radiosonde               
67	2017-12-22 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
116	2018-02-14 12:00:00	71	2	WMO	Vaisala RS90/Loran/Digicora I, II or Marwin (Finland)            
118	2018-02-17 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
150	2018-03-28 12:00:00	61	2	WMO	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            
152	2018-03-31 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
344	2019-04-24 12:00:00	61	2	WMO	Vaisala RS80/Loran/Digicora I, II or Marwin (Finland)            
345	2019-04-26 12:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
