	date_time	sensor_id	value	source	comment
0	1940-01-01 06:00:00	G4  	1	SCH	  [23,24,25|05,15] French Mesural or Metox (There may be some radiation heating at 300 mb through 1976 as in stations 65578 and 91925)
6799	1950-04-01 07:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
38380	1976-10-31 12:00:00	G4  	1	SCH	  [23,24,25|05,15] French Mesural or Metox (There may be some radiation heating at 300 mb through 1976 as in stations 65578 and 91925)
60300	1992-12-01 11:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
7	2013-01-02 23:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
2950	2015-06-07 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
7962	2020-04-21 12:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
8274	2021-04-15 17:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
8276	2021-04-16 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
8277	2021-04-17 06:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
8291	2021-04-29 11:00:00	154	2	WMO	Graw DFM-17 (Germany)                            
9782	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , FRANCE MESURAL FMO 1950A 
9784	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
9784	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
