	date_time	sensor_id	value	source	comment
0	1952-03-08 03:00:00	BCK 	1	SCH	  BCK Czech MARS 1 K radiosonde, assumed similar to RKZ-2 {~ 1970}^
0	2013-01-01 11:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1342	2014-11-03 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1343	2014-11-03 23:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1398	2014-12-01 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1399	2014-12-01 23:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1401	2014-12-02 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1402	2014-12-03 11:15:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1414	2014-12-09 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1415	2014-12-09 23:15:15	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1433	2014-12-19 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1489	2015-01-16 12:35:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1511	2015-01-27 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1559	2015-02-20 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1560	2015-02-20 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1569	2015-02-25 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1581	2015-03-03 11:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
1782	2015-06-11 11:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
1785	2015-06-12 23:00:00	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2284	2016-02-17 11:15:16	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2362	2016-03-27 11:15:09	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
2781	2016-10-20 11:15:13	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2785	2016-10-22 11:15:19	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2786	2016-10-23 11:15:06	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2791	2016-10-25 23:15:16	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2792	2016-10-26 11:15:06	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
2827	2016-11-12 23:15:12	114	2	WMO	Vaisala RS92/DigiCORA MW41 (Finland)                           
