	date_time	sensor_id	value	source	comment
0	1967-02-27 00:00:00	RK_ 	1	SCH	  RK_ USSR RKZ unspecified model {1958}^ (T=300)
9518	1986-11-07 00:00:00	RR2 	1	SCH	  RR2 USSR MARS-2 unspecified model {1983}^ (T=223) temperature, humidity, and winds <F=T1780PL,P=0,T=TR,U=G,W=Ta>
9529	1990-01-12 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
9531	1994-02-09 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
13935	2011-11-30 12:00:00	RHM 	1	SCH	  RHM Russia MRZ-3AK1 (previously MRZ* or BAR) 1680 MHz radiosonde, MARL-A or Vektor-M {2004} 31313=58903^ (W3=89) <F=T1780PL,P=0,T=TR(MMT-1),
14205	2012-04-24 12:00:00	RZW 	1	SCH	  RZW Russia MRZ-3A radiosonde with MARL-A or Vektor-M phased-array radiotheodolite {2004} 31313=58803^ (W3=88) <F=T1680PL,P=0,T=TR(MMT-1),U=G,W=Ta>
14236	2012-05-12 00:00:00	RRc 	1	SCH	  RRc USSR MARS-2-2 radiosonde auto solar corr, 31313=52903^
0	2013-01-01 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
169	2013-03-27 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
170	2013-03-27 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
263	2013-05-13 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
264	2013-05-13 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
283	2013-05-23 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
284	2013-05-23 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
402	2013-07-21 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
403	2013-07-22 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
504	2013-09-26 00:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
505	2013-09-26 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
507	2014-03-13 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
508	2014-03-13 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
550	2014-04-04 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
551	2014-11-24 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
620	2015-02-01 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
621	2015-02-02 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
695	2015-04-24 12:00:00	99	2	WMO	iMet-2/iMet-3200 GPS radiosonde with derived pressure from GPS height (South Africa)        
696	2015-04-25 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
723	2015-05-08 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
724	2015-05-09 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
782	2015-06-07 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
783	2015-06-08 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
850	2015-07-18 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
853	2015-07-19 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
897	2015-08-12 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
898	2015-08-13 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
915	2015-08-22 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
916	2015-08-22 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
920	2015-08-24 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
921	2015-08-25 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
927	2015-08-28 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
928	2015-08-29 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
944	2015-09-06 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
946	2015-09-07 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
947	2015-09-07 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
948	2015-09-08 00:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
950	2015-09-09 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
951	2015-09-09 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2119	2017-05-04 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
2122	2017-05-06 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2123	2017-05-07 00:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
2126	2017-05-08 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2128	2017-05-09 12:00:00	88	2	WMO	MARL-A or Vektor-M-MRZ (Russian Federation)              
2132	2017-05-11 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2278	2017-09-30 00:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2279	2017-09-30 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2281	2017-10-01 12:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2282	2017-10-02 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2284	2017-10-03 00:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2285	2017-10-03 12:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2287	2017-10-04 12:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2288	2017-10-05 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2289	2017-10-05 12:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2290	2017-10-06 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2292	2017-10-07 12:00:00	160	2	WMO	MARL-A or Vektor-M – I-2012 (Russian Federation)                        
2293	2017-10-08 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2379	2017-11-24 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2380	2017-11-25 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2381	2017-11-25 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2383	2017-11-27 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2384	2017-11-27 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2385	2017-11-28 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2386	2017-11-28 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2387	2017-11-29 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2388	2017-11-29 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2389	2017-11-30 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2390	2017-11-30 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2391	2017-12-01 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2392	2017-12-01 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2393	2017-12-02 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2394	2017-12-02 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
2395	2017-12-03 00:00:00	89	2	WMO	MARL-A or Vektor-M-BAR (Russian Federation)              
2396	2017-12-03 12:00:00	129	2	WMO	MARL-A or Vektor-M - AK2-02 (Russian Federation)                        
