	date_time	sensor_id	value	source	comment
0	1948-05-01 15:00:00	W02 	1	SCH	  W02 Wind only, passive target (e. g. reflector) (WMO instr=02)^ (W3=02)
7503	1962-05-31 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
7507	1963-04-19 00:00:00	W02 	1	SCH	  W02 Wind only, passive target (e. g. reflector) (WMO instr=02)^ (W3=02)
7510	1963-06-18 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
10154	1990-07-21 00:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
10155	1990-07-21 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
10156	1994-07-27 00:00:00	UAX 	1	SCH	  UAX USA AIR IS-4A-1680 X Intellisonde {~ 1990} 31313=04402^ (W3=44)
11151	1998-02-11 00:00:00	UA5 	1	SCH	  UA5 USA AIR IS-5A-4035G Intellisonde GPS capacitive hygrometer {1995} 31313=04608^ <F=T403DL,P=Ac,T=TB,U=A,N=Gc>
11506	1999-08-19 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
11508	2004-06-21 12:00:00	VHg 	1	SCH	  VHg Vaisala RS80-15GH H-Humicap GPS radiosonde^ <F=T403FL,P=Ac,T=CB,U=A,N=G>
