	date_time	sensor_id	value	source	comment
0	1956-08-20 03:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
36170	2007-01-01 00:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
0	2013-01-01 11:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5576	2020-08-20 11:15:09	201	2	WMO	NA
5600	2020-09-01 12:00:00	1	2	WMO	NA
5601	2020-09-01 23:15:13	201	2	WMO	NA
5608	2020-09-05 12:00:00	1	2	WMO	NA
5609	2020-09-05 23:15:52	201	2	WMO	NA
5612	2020-09-07 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5613	2020-09-07 23:15:06	202	2	WMO	NA
5614	2020-09-08 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5615	2020-09-08 23:15:09	202	2	WMO	NA
5620	2020-09-11 11:15:13	201	2	WMO	NA
5622	2020-09-12 11:15:06	202	2	WMO	NA
5624	2020-09-13 11:15:28	201	2	WMO	NA
5898	2021-01-28 11:16:02	200	2	WMO	NA
6002	2021-03-21 11:16:20	201	2	WMO	NA
6169	2021-06-13 00:24:41	200	2	WMO	NA
6170	2021-06-13 11:15:13	201	2	WMO	NA
6354	2021-09-13 11:15:06	200	2	WMO	NA
6550	2021-12-20 11:15:07	202	2	WMO	NA
3194	1955-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VAISALA RS12 WATER INSULATED 
3196	1958-04-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 
3198	1966-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 
3199	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3199	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3199	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3199	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3207	2006-03-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ , ? 
