	date_time	sensor_id	value	source	comment
0	1969-03-11 00:00:00	C2  	1	SCH	"  [10,31,38,48,65|01,02,03,18] VIZ specifically [VIZ A was ""pressure commutated""] includes VIZ A (model 1492-510, used 1986 to no later"
1879	1988-12-24 12:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-01 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
98	2013-04-10 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
135	2013-05-17 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
188	2013-07-12 00:00:00	18	2	WMO	Graw DFM-06 (Germany)                
419	2014-03-31 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
894	2015-03-13 00:00:00	18	2	WMO	Graw DFM-06 (Germany)                
895	2015-03-13 12:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
1207	2015-08-18 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
1851	2016-10-06 00:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
2570	2018-04-04 23:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
3364	2020-07-02 00:00:00	163	2	WMO	Modem M20 radiosonde w/thermistor sensor, capacitance relative humidity   sensor, and derived pressure from GPS height (France)             
3694	2021-06-01 00:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
7277	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 , ? 
7279	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED , ? 
7280	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED , ? 
7282	1992-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
