	date_time	sensor_id	value	source	comment
0	1957-01-03 03:00:00	RS6 	1	SCH	  RS6 USSR RZ-049 radiosonde, radiation and lag corrections {1957}^ (I=S1, T=274,337) <F=V403MB,P=2A,T=B,U=H,W=O or Dm>
22698	1976-01-20 12:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
34469	1986-04-15 06:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
34556	1986-05-08 00:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
35232	1987-02-09 06:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
35243	1987-02-12 00:00:00	RK2 	1	SCH	  RK2 USSR RKZ-2 radiosonde {1967}^ (W2=20, T=304) <F=V1780PB,P=B,T=TR,U=G>
35313	1987-03-01 12:00:00	MR4 	1	SCH	  MR4 Mixed Russia RKZ-2 (RK2, DP to or near top) and MARS-2-1 (RRA, DP to T around -40), both using Meteor or Meteorit-1 radar^
35328	1987-03-05 06:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
37701	1988-12-02 06:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
37713	1988-12-05 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
37771	1988-12-19 18:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
37773	1988-12-20 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
37824	1989-01-02 00:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
38104	1989-03-13 00:00:00	RRA 	1	SCH	  RRA USSR MARS-2-1 radiosonde {1983} 31313=72803^ (W3=28, T=224, 31313=72803) used with Meteor and Meteorit-1 radar <F=T1780PL,P=0,T=TR,U=G,W=Ta>
38199	1989-04-05 12:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
38514	1989-06-23 06:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
38655	1989-07-28 12:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
38661	1989-07-30 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
38714	1989-08-12 06:00:00	MRA 	1	SCH	  MRA Mixed Russia MARS-2-1 (RRA, DP to T around -40) and MRZ-3A (RZ3, DP to or near top)^
38809	1989-09-05 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41395	1992-07-08 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41398	1992-12-13 12:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
41956	1993-09-26 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
41958	1994-02-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
43800	1996-12-21 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
43801	1997-08-07 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
44472	1998-12-16 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
44473	2000-06-01 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
45640	2003-10-02 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
45844	2004-07-29 00:00:00	RZ3 	1	SCH	  RZ3 Russia/USSR MRZ-3A 1780 MHz radiosonde {1986} 31313=52703 (moist)^ (W3=27, T=233) <F=T1780PL,P=0,T=TR(MMT-1),U=G,W=Ta>
0	2013-01-01 00:00:00	68	2	WMO	AVK-RZM-2 (Russian Federation)                
138	2013-03-11 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
192	2013-04-07 00:00:00	68	2	WMO	AVK-RZM-2 (Russian Federation)                
219	2013-04-20 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
220	2013-04-21 00:00:00	68	2	WMO	AVK-RZM-2 (Russian Federation)                
221	2013-04-21 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
240	2013-05-01 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
241	2013-05-01 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
447	2013-08-14 12:00:00	68	2	WMO	AVK-RZM-2 (Russian Federation)                
449	2013-08-16 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
596	2013-11-23 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
656	2013-12-23 00:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
671	2013-12-30 12:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1229	2014-10-07 12:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1230	2014-10-08 00:00:00	128	2	WMO	AVK - AK2-02 (Russian Federation)                          
1296	2014-11-10 12:00:00	90	2	WMO	Radiosonde not specified or unknown             
1412	2015-01-07 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
1413	2015-01-08 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
1414	2015-01-08 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
1431	2015-01-17 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
1432	2015-01-17 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
1597	2015-05-16 00:00:00	27	2	WMO	AVK-MRZ (Russian Federation)                
1598	2015-05-16 12:00:00	58	2	WMO	AVK-BAR (Russian Federation)                
1691	2015-07-02 00:00:00	90	2	WMO	Radiosonde not specified or unknown             
