	time	snht
22787	2017-10-17	289.8598289722577
22788	2017-10-18	292.22307844785973
22789	2017-10-19	296.06230957247317
22790	2017-10-20	298.6867691799998
22791	2017-10-21	302.0573846339539
22792	2017-10-22	302.52303070307244
22793	2017-10-23	304.80710119144896
22794	2017-10-24	304.8240023502294
22795	2017-10-25	305.66797566807145
22796	2017-10-26	306.6983929431053
22797	2017-10-27	299.5135321528596
22798	2017-10-28	296.10939989817416
22799	2017-10-29	302.69061756995507
22800	2017-10-30	292.25592830327514
22801	2017-10-31	294.76659117400413
22802	2017-11-01	304.3231003184919
22803	2017-11-02	303.5134184624185
22804	2017-11-03	302.24254067242146
22805	2017-11-04	305.7029845584184
22806	2017-11-05	306.6399759761989
22807	2017-11-06	304.2886081337929
22808	2017-11-07	313.4779039248824
22809	2017-11-08	311.19208108633757
22810	2017-11-09	308.31181614100933
22811	2017-11-10	304.87249380967114
22812	2017-11-11	301.57211809186265
22813	2017-11-12	301.6030712152133
22814	2017-11-13	307.0750641521299
22815	2017-11-14	305.3698261436075
22816	2017-11-15	306.4958928897977
22817	2017-11-16	307.3024490084499
22818	2017-11-17	308.39530940167606
22819	2017-11-18	308.76658122241497
22820	2017-11-19	310.95347473584116
22821	2017-11-20	310.552104693139
22822	2017-11-21	313.47647270653397
22823	2017-11-22	306.78109937068075
22824	2017-11-23	306.4701348384842
22825	2017-11-24	303.59719620097894
22826	2017-11-25	297.7119079937693
22827	2017-11-26	297.3616709874477
22828	2017-11-27	298.7379212609958
22829	2017-11-28	294.2141655328887
22830	2017-11-29	283.1130564622581
22831	2017-11-30	282.86473777750507
22832	2017-12-01	291.3392626782879
22833	2017-12-02	297.3027699114755
22834	2017-12-03	298.61533249542117
22835	2017-12-04	295.27201686748595
22836	2017-12-05	290.9633025820367
22837	2017-12-06	287.0080495416187
22838	2017-12-07	289.12504617893137
22839	2017-12-11	283.9559839815047
22840	2017-12-12	282.07290798316535
22841	2017-12-13	281.34342359892617
22842	2017-12-14	274.9440695647063
22843	2017-12-15	276.8558357211441
22844	2017-12-16	271.1618403533066
22845	2017-12-17	272.65270833043905
22846	2017-12-18	273.4000907610316
22847	2017-12-19	274.1002403982129
22848	2017-12-20	270.5515207806602
22849	2017-12-21	271.1668656221591
22850	2017-12-22	269.2767067607492
22851	2017-12-23	270.9936107737012
22852	2017-12-24	273.7830747021362
22853	2017-12-25	273.54965007374994
22854	2017-12-26	274.56159717566334
22855	2017-12-27	275.222389060189
22856	2017-12-28	276.7450749013806
22857	2017-12-29	277.6139311605366
22858	2017-12-30	280.5334193824092
22859	2017-12-31	280.2792207195889
22860	2018-01-01	276.6324244832326
22861	2018-01-02	277.0122995119891
22862	2018-01-03	276.4122573965433
22863	2018-01-04	276.77154094859725
22864	2018-01-05	274.18856478400994
22865	2018-01-06	276.1626894295914
22866	2018-01-07	279.11648996008444
22867	2018-01-08	282.87799591386647
22868	2018-01-09	278.0326473790483
22869	2018-01-10	277.75855651607617
22870	2018-01-11	270.03305588240573
22871	2018-01-12	270.73794746538624
22872	2018-01-13	268.2043513809331
22873	2018-01-14	269.1784915421158
22874	2018-01-15	274.06842228397727
22875	2018-01-16	282.92715288407635
22876	2018-01-17	289.55396406154614
22877	2018-01-18	288.0825194083154
22878	2018-01-19	285.03260065964423
22879	2018-01-20	285.7350506891962
22880	2018-01-21	290.64978334656917
22881	2018-01-22	290.40610399469733
22882	2018-01-23	294.2898229015991
22883	2018-01-24	297.0572310620919
22884	2018-01-25	295.13285862701014
22885	2018-01-26	297.8588731038617
22886	2018-01-27	297.4738681690069
22887	2018-01-28	297.3167630137177
22888	2018-01-29	292.1175907999277
22889	2018-01-30	292.27799999155104
22890	2018-01-31	283.113019178214
22891	2018-02-01	278.55607548728585
22892	2018-02-02	277.6312031894922
22893	2018-02-03	281.3874315954745
22894	2018-02-04	279.98959163576365
22895	2018-02-05	276.3141008000821
22896	2018-02-06	275.22184190899134
22897	2018-02-07	272.3516778610647
22898	2018-02-08	272.62232279218733
22899	2018-02-09	273.0634000040591
22900	2018-02-10	267.3646273165941
22901	2018-02-11	265.98424588516355
22902	2018-02-12	265.3217741474509
22903	2018-02-13	264.7466691508889
22904	2018-02-14	265.9213292747736
22905	2018-02-15	267.8238408602774
22906	2018-02-16	268.2951723150909
22907	2018-02-17	268.052171908319
22908	2018-02-18	264.6101350276731
22909	2018-02-19	262.8541380688548
22910	2018-02-20	258.9982740134001
22911	2018-02-21	257.85434153676033
22912	2018-02-22	252.6406673192978
22913	2018-02-23	253.25634511560202
22914	2018-02-24	250.2034568861127
22915	2018-02-25	246.82005383819342
22916	2018-02-26	250.88644140213728
22917	2018-02-27	251.97919984161854
22918	2018-02-28	251.85907507687807
22919	2018-03-01	245.73581906408072
22920	2018-03-02	247.14712844789028
22921	2018-03-03	247.1676177084446
22922	2018-03-04	243.69737879745662
22923	2018-03-05	247.08331634430215
22924	2018-03-06	242.85982205159962
22925	2018-03-07	240.82914412766695
22926	2018-03-08	234.41593461559387
22927	2018-03-09	235.43661296696155
22928	2018-03-10	237.79875340103172
22929	2018-03-11	240.82852724473923
22930	2018-03-12	235.58684456677292
22931	2018-03-13	234.44833094009664
22932	2018-03-14	234.96488318545744
22933	2018-03-15	234.00826473534107
22934	2018-03-16	235.8055219911039
22935	2018-03-17	237.42483101412654
22936	2018-03-18	241.9102790094912
22937	2018-03-19	243.75471480656415
22938	2018-03-20	243.51640975650662
22939	2018-03-21	240.96135595289525
22940	2018-03-22	238.67785373143852
22941	2018-03-23	240.13884358410724
22942	2018-03-24	240.59345839451998
22943	2018-03-25	239.57629881054163
22944	2018-03-26	239.57630781456828
22945	2018-03-27	243.76834279485047
22946	2018-03-28	243.27374685555696
22947	2018-03-29	247.5969582721591
22948	2018-03-30	249.77566971629858
22949	2018-03-31	250.2697151005268
22950	2018-04-01	241.5075599849224
22951	2018-04-02	236.84911912307143
22952	2018-04-03	234.77725069224834
22953	2018-04-04	239.54379631206393
22954	2018-04-05	244.37065532803535
22955	2018-04-06	240.78327373415232
22956	2018-04-07	236.97040450572968
22957	2018-04-08	236.69539576768875
22958	2018-04-09	234.6737253330648
22959	2018-04-10	232.82994717080146
22960	2018-04-11	232.3703771228902
22961	2018-04-12	232.73117584409192
22962	2018-04-13	233.06860910728574
22963	2018-04-14	236.1216562036425
22964	2018-04-15	236.29242832958698
22965	2018-04-16	232.57881580479443
22966	2018-04-17	234.52090267650783
22967	2018-04-18	233.9144030790776
22968	2018-04-19	234.23676115833223
22969	2018-04-20	236.55560579244047
22970	2018-04-21	237.57640780322254
22971	2018-04-22	239.69996859031107
22972	2018-04-23	246.2627630935749
22973	2018-04-24	246.62355200061575
22974	2018-04-25	249.60124764032662
22975	2018-04-26	249.5681300481083
22976	2018-04-27	256.21113088727
22977	2018-04-28	260.71640590950847
22978	2018-04-29	262.64095377828926
22979	2018-04-30	262.523662900785
22980	2018-05-01	262.7915395433083
22981	2018-05-02	258.305126581341
22982	2018-05-03	257.61568979918957
22983	2018-05-04	261.2145060747862
22984	2018-05-05	249.43740497762337
22985	2018-05-06	249.63891731202602
22986	2018-05-07	248.90955739468336
22987	2018-05-08	251.38285464048386
22988	2018-05-09	255.84151822328568
22989	2018-05-10	256.68133144825697
22990	2018-05-11	259.2370177656412
22991	2018-05-12	254.7990756109357
22992	2018-05-13	255.46626237034798
22993	2018-05-14	256.8877753317356
22994	2018-05-15	254.8127571940422
22995	2018-05-16	254.92338044941425
22996	2018-05-17	256.1385274082422
22997	2018-05-18	259.8470673337579
22998	2018-05-19	261.8643204793334
22999	2018-05-20	260.08063189312816
23000	2018-05-21	264.5528778284788
23001	2018-05-22	271.7523962110281
23002	2018-05-23	271.19995836913586
23003	2018-05-24	278.16607181727886
23004	2018-05-25	271.4278157502413
23005	2018-05-26	272.98686215281487
23006	2018-05-27	272.8937954902649
23007	2018-05-28	274.94375382363796
23008	2018-05-29	268.6354164779186
23009	2018-05-30	269.9088581353426
23010	2018-05-31	267.87397180497646
23011	2018-06-01	261.0655049830675
23012	2018-06-02	260.673497736454
23013	2018-06-03	259.67035184055567
23014	2018-06-04	256.961465254426
23015	2018-06-05	261.26668305695057
23016	2018-06-06	260.9612290263176
23017	2018-06-07	259.52743712067604
23018	2018-06-08	260.37882862985134
23019	2018-06-09	263.23228937387466
23020	2018-06-10	266.5951054878533
23021	2018-06-11	266.36311430484056
23022	2018-06-12	259.65827837586403
23023	2018-06-13	258.542364647612
23024	2018-06-14	261.97762002050877
23025	2018-06-15	244.13249511271715
23026	2018-06-16	244.8713280558586
23027	2018-06-17	239.0728699043393
23028	2018-06-18	248.94468158483505
23029	2018-06-19	256.8117106407881
23030	2018-06-20	263.5912431925535
23031	2018-06-21	272.84446816146374
23032	2018-06-22	273.6220268085599
23033	2018-06-23	276.3702237159014
23034	2018-06-24	273.0289054363966
23035	2018-06-25	270.78301107883453
23036	2018-06-26	270.8438175022602
23037	2018-06-27	270.08826100826263
23038	2018-06-28	271.80943424999714
23039	2018-06-29	269.38022078201175
23040	2018-06-30	266.23098896443844
23041	2018-07-01	261.4578821770847
23042	2018-07-02	261.74364310130477
23043	2018-07-03	255.8551212195307
23044	2018-07-04	245.79518854618073
23045	2018-07-05	248.20845735922921
23046	2018-07-06	250.2579439652618
23047	2018-07-07	252.64581957715563
23048	2018-07-08	255.9794184183702
23049	2018-07-09	259.8788661766157
23050	2018-07-10	264.3169412072748
23051	2018-07-11	267.36093121767044
23052	2018-07-12	265.94874404688017
23053	2018-07-13	263.10813860967755
23054	2018-07-14	263.0592663884163
23055	2018-07-15	258.9620753452182
23056	2018-07-16	258.48871848359704
23057	2018-07-17	257.0880970098078
23058	2018-07-18	263.72525703161955
23059	2018-07-19	264.6799258068204
23060	2018-07-20	261.11079988256097
23061	2018-07-21	269.4984066411853
23062	2018-07-22	271.29010047763586
23063	2018-07-23	278.13374565541744
23064	2018-07-24	282.3549955561757
23065	2018-07-25	286.01093286275864
23066	2018-07-26	291.200411349535
23067	2018-07-27	283.00331301242113
23068	2018-07-28	279.3106984067708
23069	2018-07-29	284.657832685858
23070	2018-07-30	281.78284521680325
23071	2018-07-31	279.96041364595294
23072	2018-08-01	281.93379597738385
23073	2018-08-02	287.3076414312236
23074	2018-08-03	286.48382295295596
23075	2018-08-04	283.52163979411125
23076	2018-08-05	279.3633359000087
23077	2018-08-06	278.89313527569175
23078	2018-08-07	280.36999172344804
23079	2018-08-08	281.5993767902255
23080	2018-08-09	279.3432305008173
23081	2018-08-10	279.248803075403
23082	2018-08-11	276.3224142231047
23083	2018-08-12	274.2071191854775
23084	2018-08-13	272.69333333708346
23085	2018-08-14	276.3686033990234
23086	2018-08-15	282.4146410524845
23087	2018-08-16	281.42921677976847
23088	2018-08-17	282.8791507650167
23089	2018-08-18	282.9514561370015
23090	2018-08-19	282.3254680112004
23091	2018-08-20	283.0223074480891
23092	2018-08-21	284.23707185313106
23093	2018-08-22	287.1758465875173
23094	2018-08-23	288.8275023610331
23095	2018-08-24	286.20401988946287
23096	2018-08-25	284.71987370215356
23097	2018-08-26	280.06407279800624
23098	2018-08-27	287.4830582984723
23099	2018-08-28	279.67254109308124
23100	2018-08-29	294.9447237830609
23101	2018-08-30	285.73648269474506
23102	2018-08-31	288.9556991867721
23103	2018-09-01	280.4539736962179
23104	2018-09-02	291.5242484016344
23105	2018-09-03	292.0351838137576
23106	2018-09-04	290.0834756892873
23107	2018-09-05	297.37422955734655
23108	2018-09-06	296.90418848662375
23109	2018-09-07	302.66561379633185
23110	2018-09-08	309.7056020114105
23111	2018-09-09	314.60250921640545
23112	2018-09-10	319.604476377368
23113	2018-09-11	322.6346494194586
23114	2018-09-12	327.8664619308547
23115	2018-09-13	334.13649195598913
23116	2018-09-14	341.60383752780035
23117	2018-09-15	343.69664560304955
23118	2018-09-16	347.3326987843029
23119	2018-09-17	351.95885362289846
23120	2018-09-18	357.91873677572585
23121	2018-09-19	359.1419188058935
23122	2018-09-20	369.8957327483513
23123	2018-09-21	370.56963869779247
23124	2018-09-22	366.53821741437423
23125	2018-09-23	367.5659246633295
23126	2018-09-24	369.53035164857283
23127	2018-09-25	363.86033975097234
23128	2018-09-26	365.1501605180092
23129	2018-09-27	365.20216504414566
23130	2018-09-28	367.5762071965728
23131	2018-09-29	367.8226815056987
23132	2018-09-30	360.1286743974197
23133	2018-10-01	374.09373292932287
23134	2018-10-02	352.219121326576
23135	2018-10-03	356.00361124711344
23136	2018-10-04	355.8122569695115
23137	2018-10-05	358.8248429559171
23138	2018-10-06	363.48619209229946
23139	2018-10-07	364.939900259953
23140	2018-10-08	364.54967601783574
23141	2018-10-09	366.8041463419795
23142	2018-10-10	367.6523650586605
23143	2018-10-11	370.9214565753937
23144	2018-10-12	371.4197891280055
23145	2018-10-13	372.2208459228277
23146	2018-10-14	370.98803402483463
23147	2018-10-15	372.4496688693762
23148	2018-10-16	375.8623439222574
23149	2018-10-17	377.1128911226988
23150	2018-10-18	381.76183600723743
23151	2018-10-19	378.5434049963951
23152	2018-10-20	380.07067193090916
23153	2018-10-21	376.62030827999115
23154	2018-10-22	378.89955469965935
23155	2018-10-23	376.10225327312946
23156	2018-10-24	379.26367454230785
23157	2018-10-25	381.8704743385315
23158	2018-10-26	389.1537723839283
23159	2018-10-27	392.288199454546
23160	2018-10-28	394.10682931542397
23161	2018-10-29	398.9888419806957
23162	2018-10-30	404.7634261548519
23163	2018-10-31	407.78717881441116
23164	2018-11-01	409.9737145602703
23165	2018-11-02	407.92256993055344
23166	2018-11-03	405.38164976239204
23167	2018-11-04	404.73195534944534
23168	2018-11-05	407.8804394006729
23169	2018-11-06	410.289269387722
23170	2018-11-07	412.5661791563034
23171	2018-11-08	412.7397003173828
23172	2018-11-09	419.50383853912354
23173	2018-11-10	421.8360443711281
23174	2018-11-11	428.17987608909607
23175	2018-11-12	431.1173775792122
23176	2018-11-13	432.2584481239319
23177	2018-11-14	429.62713247537613
23178	2018-11-15	428.72233378887177
23179	2018-11-16	425.68591690063477
23180	2018-11-17	424.6545554101467
23181	2018-11-18	428.52014753222466
23182	2018-11-19	427.44906418025494
23183	2018-11-20	427.2884538769722
23184	2018-11-21	428.22000163793564
23185	2018-11-22	431.10450279712677
23186	2018-11-23	429.61559215188026
23187	2018-11-24	430.53281956911087
23188	2018-11-25	430.02516183257103
23189	2018-11-26	429.07064881920815
23190	2018-11-27	425.4323935210705
23191	2018-11-28	428.94299787282944
23192	2018-11-29	429.0395965576172
23193	2018-11-30	427.11655193567276
23194	2018-12-01	423.7967094182968
23195	2018-12-02	431.4151892066002
23196	2018-12-03	437.52381867170334
23197	2018-12-04	446.7617521882057
23198	2018-12-05	445.8170904517174
23199	2018-12-06	447.17578157782555
23200	2018-12-07	448.9362718015909
23201	2018-12-08	447.8413924872875
23202	2018-12-09	447.73604664206505
23203	2018-12-10	448.02624875307083
23204	2018-12-11	453.48831279575825
23205	2018-12-12	457.9267673045397
23206	2018-12-13	456.7776291668415
23207	2018-12-14	453.01243967190385
23208	2018-12-15	457.9037611708045
23209	2018-12-16	460.35591727495193
23210	2018-12-17	466.0859742164612
23211	2018-12-18	466.34895975887775
23212	2018-12-19	471.14212807058357
23213	2018-12-20	464.9625627696514
23214	2018-12-21	478.29156777076423
23215	2018-12-22	473.7789434278397
23216	2018-12-23	477.0828613587655
23217	2018-12-24	482.65260944643524
23218	2018-12-25	475.9236681177281
23219	2018-12-26	465.88288963213563
23220	2018-12-27	464.79449165286496
23221	2018-12-28	471.6008715671487
23222	2018-12-29	473.18506515352055
23223	2018-12-30	481.21993433416355
23224	2018-12-31	485.8475784002803
23225	2019-01-01	476.7550754919648
23226	2019-01-02	482.6479777470231
23227	2019-01-03	483.8144729223943
23228	2019-01-04	481.3954939674586
23229	2019-01-05	482.75793649535626
23230	2019-01-06	471.0203063385561
23231	2019-01-07	468.91377403296065
23232	2019-01-08	468.29171495583887
23233	2019-01-09	466.3758417200297
23234	2019-01-10	473.51208190619946
23235	2019-01-11	471.5982343107462
23236	2019-01-12	475.34019163507037
23237	2019-01-13	475.01923806383274
23238	2019-01-14	476.5143247074843
23239	2019-01-15	475.6188046953248
23240	2019-01-16	473.13143410065095
23241	2019-01-17	479.0290355787147
23242	2019-01-18	476.2832003942739
23243	2019-01-19	475.7604827580508
23244	2019-01-20	476.52406643668655
23245	2019-01-21	481.5275495547685
23246	2019-01-22	483.22486335784197
23247	2019-01-23	485.40025924891233
23248	2019-01-24	485.24382282420993
23249	2019-01-25	484.3899474851787
23250	2019-01-26	486.3850194939005
23251	2019-01-27	488.59822050266666
23252	2019-01-28	486.8430064355489
23253	2019-01-29	479.33748947642744
23254	2019-01-30	473.16641336109024
23255	2019-01-31	475.78911918117865
23256	2019-02-01	466.05402410030365
23257	2019-02-02	474.462019007653
23258	2019-02-03	473.11903806444025
23259	2019-02-04	475.90476010512793
23260	2019-02-05	469.64973291811475
23261	2019-02-06	453.40213115885854
23262	2019-02-07	459.33269269406446
23263	2019-02-08	456.04975855443627
23264	2019-02-09	459.3424585238099
23265	2019-02-10	459.02620024979115
23266	2019-02-11	466.7815061211586
23267	2019-02-12	467.8192400187254
23268	2019-02-13	467.0919987037778
23269	2019-02-14	467.845160998404
23270	2019-02-15	467.4996831715107
23271	2019-02-16	468.0764291584492
23272	2019-02-17	465.88451793789864
23273	2019-02-18	464.68333318829536
23274	2019-02-19	460.1704152226448
23275	2019-02-20	459.1950945109129
23276	2019-02-21	454.57722944021225
23277	2019-02-22	454.23670072853565
23278	2019-02-23	450.4926181435585
23279	2019-02-24	447.22107124328613
23280	2019-02-25	445.7110174447298
23281	2019-02-26	447.3010119497776
23282	2019-02-27	444.26781706511974
23283	2019-02-28	440.0050312280655
23284	2019-03-01	437.04423205554485
23285	2019-03-02	433.68481759727
23286	2019-03-03	427.682263225317
23287	2019-03-04	428.13922014832497
23288	2019-03-05	431.88006806373596
23289	2019-03-06	437.19665890932083
23290	2019-03-07	441.63178715109825
23291	2019-03-08	450.16304652392864
23292	2019-03-09	456.79590179771185
23293	2019-03-10	460.2349812835455
23294	2019-03-11	461.3403334543109
23295	2019-03-12	469.5484721288085
23296	2019-03-13	472.65441148914397
23297	2019-03-14	468.99281429871917
23298	2019-03-15	468.01257840171456
23299	2019-03-16	467.5765327977715
23300	2019-03-17	475.03864842746407
23301	2019-03-18	475.74569643009454
23302	2019-03-19	480.1748191844672
23303	2019-03-20	482.73429909162223
23304	2019-03-21	481.34519260562956
23305	2019-03-22	487.088850912638
23306	2019-03-23	485.89039190730546
23307	2019-03-24	481.33931631195446
23308	2019-03-25	487.21925810669563
23309	2019-03-26	492.3897591283312
23310	2019-03-27	495.43822167254984
23311	2019-03-28	494.4340184815228
23312	2019-03-29	498.6366174221039
23313	2019-03-30	502.8556570112705
23314	2019-03-31	502.8889236152172
23315	2019-04-01	500.3675893843174
23316	2019-04-02	509.8597930520773
23317	2019-04-03	520.7455506026745
23318	2019-04-04	530.4679637104273
23319	2019-04-05	530.4587306431495
23320	2019-04-06	532.2108976356685
23321	2019-04-07	534.0942325479118
23322	2019-04-08	537.8871550229592
23323	2019-04-09	541.7808464830741
23324	2019-04-10	539.5585467631463
23325	2019-04-11	541.4482775777578
23326	2019-04-12	549.9678581338376
23327	2019-04-13	555.4973988346756
23328	2019-04-14	569.1810869062319
23329	2019-04-15	574.2310841463404
23330	2019-04-16	576.1457306013908
23331	2019-04-17	579.0764498671051
23332	2019-04-18	581.5210006202105
23333	2019-04-19	591.6516580935568
23334	2019-04-20	588.7464819457382
23335	2019-04-21	589.834371317178
23336	2019-04-22	605.8840356431901
23337	2019-04-23	613.4037877991796
23338	2019-04-24	614.4039328880608
23339	2019-04-25	612.6005694046617
23340	2019-04-26	610.7663614675403
23341	2019-04-27	615.6629679203033
23342	2019-04-28	629.7028965465724
23343	2019-04-29	634.8464557854459
23344	2019-04-30	655.4884660132229
23345	2019-05-01	675.4230464622378
23346	2019-05-02	686.2136900946498
23347	2019-05-03	689.6063002999872
23348	2019-05-04	687.0706501994282
23349	2019-05-05	687.272099852562
23350	2019-05-06	694.3111422879156
23351	2019-05-07	728.9566812603298
23352	2019-05-08	738.7727710919232
23353	2019-05-09	740.7065928281518
23354	2019-05-10	753.979252248304
23355	2019-05-11	758.6230469510192
23356	2019-05-12	770.5705078812316
23357	2019-05-13	774.2883368702605
23358	2019-05-14	787.6616957606748
23359	2019-05-15	784.18290037103
23360	2019-05-16	780.3233899688348
23361	2019-05-17	782.4582962282002
23362	2019-05-18	787.3163139245007
23363	2019-05-19	787.9808474672027
23364	2019-05-20	794.1543291211128
23365	2019-05-21	796.1845645904541
23366	2019-05-22	798.8226817026734
23367	2019-05-23	804.3600219711661
23368	2019-05-24	806.6564059183002
23369	2019-05-25	807.3863525912166
23370	2019-05-26	804.5665677152574
23371	2019-05-27	816.2571206605062
23372	2019-05-28	826.8304911851883
23373	2019-05-29	823.7343369093724
23374	2019-05-30	825.0045871818438
23375	2019-05-31	828.8983360603452
23376	2019-06-01	833.8024807833135
23377	2019-06-02	834.5201058797538
23378	2019-06-03	867.7039945740253
23379	2019-06-04	863.1749979760498
23380	2019-06-05	880.1627335902303
23381	2019-06-06	890.4785038009286
23382	2019-06-07	891.5204904302955
23383	2019-06-08	896.0605616867542
23384	2019-06-09	901.6958371922374
23385	2019-06-10	905.2250331006944
23386	2019-06-11	908.0256069628522
23387	2019-06-12	905.8062385646626
23388	2019-06-13	905.1097114048898
23389	2019-06-14	906.6610503308475
23390	2019-06-15	905.4058618284762
23391	2019-06-16	901.4947195090353
23392	2019-06-17	893.550676451996
23393	2019-06-18	896.5158621799201
23394	2019-06-19	894.5743395255413
23395	2019-06-20	898.2173192428891
23396	2019-06-21	894.0131490495987
23397	2019-06-22	892.7257997095585
23398	2019-06-23	894.7274152617902
23399	2019-06-24	887.496408358682
23400	2019-06-25	894.8046757872216
23401	2019-06-26	882.1496018683538
23402	2019-06-27	882.0136407474056
23403	2019-06-28	894.2834905590862
23404	2019-06-29	894.8713398941036
23405	2019-06-30	916.691911529284
23406	2019-07-01	924.7782605765387
23407	2019-07-02	934.6535670980811
23408	2019-07-03	944.2036795914173
23409	2019-07-04	945.6649599885568
23410	2019-07-05	948.2392763183452
23411	2019-07-06	952.9392128083855
23412	2019-07-07	960.4525814820081
23413	2019-07-08	960.3779621943831
23414	2019-07-09	964.9424405544996
23415	2019-07-10	971.0659106308594
23416	2019-07-11	975.1521870270371
23417	2019-07-12	973.2762087732553
23418	2019-07-13	975.4351564496756
23419	2019-07-14	974.7456617951393
23420	2019-07-15	973.8225043937564
23421	2019-07-16	980.9219150170684
23422	2019-07-17	981.8036977052689
23423	2019-07-18	979.668290540576
23424	2019-07-19	985.3287442177534
23425	2019-07-20	981.5898117423058
23426	2019-07-21	983.9200383536518
23427	2019-07-22	985.1434380188584
23428	2019-07-23	983.0944160223007
23429	2019-07-24	977.4330561757088
23430	2019-07-25	980.2487800568342
23431	2019-07-26	980.8492863103747
23432	2019-07-27	983.6643855422735
23433	2019-07-28	988.8401132076979
23434	2019-07-29	987.2369150817394
23435	2019-07-30	992.5653779767454
23436	2019-07-31	1012.8092952240258
23437	2019-08-01	1006.1745329014957
23438	2019-08-02	1001.9469189569354
23439	2019-08-03	1005.43870203197
23440	2019-08-04	988.5328919552267
23441	2019-08-05	989.4433444514871
23442	2019-08-06	1008.1890260819346
23443	2019-08-07	1011.8360909614712
23444	2019-08-08	1040.6686204047874
23445	2019-08-09	1060.4720918508247
23446	2019-08-10	1058.5146691175178
23447	2019-08-11	1100.3392514009029
23448	2019-08-12	1092.8376011662185
23449	2019-08-13	1085.8481498910114
23450	2019-08-14	1083.5669361158252
23451	2019-08-15	1084.5734912840926
23452	2019-08-16	1085.68132933788
23453	2019-08-17	1079.7449666926404
23454	2019-08-18	1079.9824480835814
23455	2019-08-19	1059.9297776905587
23456	2019-08-20	1043.5897595882416
23457	2019-08-21	1030.747575959016
23458	2019-08-22	1034.4547133166925
23459	2019-08-23	1024.5735976914875
23460	2019-08-24	1013.8372835202608
23461	2019-08-25	983.1242520986125
23462	2019-08-26	959.5930758863688
23463	2019-08-27	947.8782493267208
23464	2019-08-28	943.6817565448582
23465	2019-08-29	921.7273063734174
23466	2019-08-30	914.535719178617
23467	2019-08-31	907.4676661789417
23468	2019-09-01	894.9174882471561
23469	2019-09-02	871.9294386282563
23470	2019-09-03	892.9408409893513
23471	2019-09-04	888.571540709585
23472	2019-09-05	878.3449147632346
23473	2019-09-06	881.0380841103506
23474	2019-09-07	879.9896673550829
23475	2019-09-08	871.2195773236454
23476	2019-09-09	873.8017966579646
23477	2019-09-10	868.4699874781072
23478	2019-09-11	861.4790947474539
23479	2019-09-12	851.3269067672582
23480	2019-09-13	848.1895826501341
23481	2019-09-14	849.3502625960391
23482	2019-09-15	851.6958455010899
23483	2019-09-16	844.8435568616915
23484	2019-09-17	836.5834680340122
23485	2019-09-18	835.1717175505182
23486	2019-09-19	829.0161399114877
23487	2019-09-20	828.0267580770887
23488	2019-09-21	832.4099679868668
23489	2019-09-22	826.550796742551
23490	2019-09-23	823.4635126963258
23491	2019-09-24	817.4071720326319
23492	2019-09-25	795.8139884956181
23493	2019-09-26	768.7717550602974
23494	2019-09-27	764.9920135429129
23495	2019-09-28	753.5392652750015
23496	2019-09-29	745.6694635311142
23497	2019-09-30	753.7219963748939
23498	2019-10-01	749.6486313747009
23499	2019-10-02	765.6485492950305
23500	2019-10-03	767.1493970677257
23501	2019-10-04	783.1329176675063
23502	2019-10-05	781.0865646225866
23503	2019-10-06	783.5142004382797
23504	2019-10-07	785.5613763201982
23505	2019-10-08	784.428454970941
23506	2019-10-09	751.4409317448735
23507	2019-10-10	746.3023888021708
23508	2019-10-11	743.6346219989355
23509	2019-10-12	742.4551418181509
23510	2019-10-13	736.6590824369341
23511	2019-10-14	735.1347426464781
23512	2019-10-15	741.13386250865
23513	2019-10-16	735.7631365652524
23514	2019-10-17	733.2465503588319
23515	2019-10-18	727.2430225983262
23516	2019-10-19	730.8019449915737
23517	2019-10-20	729.0489236740395
23518	2019-10-21	732.3567466381937
23519	2019-10-22	729.2411568239379
23520	2019-10-23	726.082511022687
23521	2019-10-24	704.8859357275069
23522	2019-10-25	700.3939398862422
23523	2019-10-26	694.9204709716141
23524	2019-10-27	704.2943562753499
23525	2019-10-28	694.763502009213
23526	2019-10-29	677.505228690803
23527	2019-10-30	669.5227411407977
23528	2019-10-31	671.7435042662546
23529	2019-11-01	682.5627655785065
23530	2019-11-02	697.8233434209833
23531	2019-11-03	685.179082095623
23532	2019-11-04	663.9274632073939
23533	2019-11-05	663.1222789302119
23534	2019-11-06	651.2369242971763
23535	2019-11-07	646.0714691225439
23536	2019-11-08	645.5005212058313
23537	2019-11-09	640.2016508355737
23538	2019-11-10	639.4913914185017
23539	2019-11-11	640.8762439414859
23540	2019-11-12	640.5653328448534
23541	2019-11-13	626.5250190272927
23542	2019-11-14	622.5018475279212
23543	2019-11-15	599.8635972216725
23544	2019-11-16	600.3912882879376
23545	2019-11-17	613.7758326977491
23546	2019-11-18	611.3705741912127
23547	2019-11-19	599.9006049931049
23548	2019-11-20	599.6201486289501
23549	2019-11-21	595.0808731764555
23550	2019-11-22	594.3161580043379
23551	2019-11-23	637.7983746575192
23552	2019-11-24	650.0541958613321
23553	2019-11-25	650.5815285514691
23554	2019-11-26	652.4342791335657
23555	2019-11-27	649.7731304438785
23556	2019-11-28	638.6440613325685
23557	2019-11-29	641.5319528076798
23558	2019-11-30	602.3810761347413
23559	2019-12-01	599.5042952150106
23560	2019-12-02	597.4609017390758
23561	2019-12-03	593.0062528848648
23562	2019-12-04	599.4127741213888
23563	2019-12-05	600.0235082469881
23564	2019-12-06	599.6435721507296
