	date_time	sensor_id	value	source	comment
0	2007-09-30 11:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
0	2013-01-01 11:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5576	2020-08-20 11:15:45	202	2	WMO	NA
5600	2020-09-01 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5601	2020-09-01 23:15:17	202	2	WMO	NA
5608	2020-09-05 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5609	2020-09-05 23:15:39	202	2	WMO	NA
5612	2020-09-07 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5613	2020-09-07 23:15:33	202	2	WMO	NA
5614	2020-09-08 12:00:00	2	2	WMO	 No radiosonde – passive target (e.g. reflector)                 
5615	2020-09-08 23:15:12	202	2	WMO	NA
5618	2020-09-10 11:15:34	201	2	WMO	NA
5707	2020-10-24 23:15:59	200	2	WMO	NA
5777	2020-11-28 23:15:29	201	2	WMO	NA
5792	2020-12-06 11:16:40	202	2	WMO	NA
5793	2020-12-06 23:15:17	201	2	WMO	NA
5839	2020-12-29 23:45:13	202	2	WMO	NA
5840	2020-12-30 11:15:18	201	2	WMO	NA
5990	2021-03-15 11:15:31	202	2	WMO	NA
6179	2021-06-17 23:15:55	201	2	WMO	NA
6180	2021-06-18 11:15:48	202	2	WMO	NA
6267	2021-07-31 23:16:04	201	2	WMO	NA
6304	2021-08-19 11:15:18	200	2	WMO	NA
6305	2021-08-19 23:15:10	202	2	WMO	NA
6390	2021-10-01 11:15:15	201	2	WMO	NA
6512	2021-12-01 11:15:48	200	2	WMO	NA
6570	2021-12-30 11:15:25	202	2	WMO	NA
