	date_time	sensor_id	value	source	comment
0	1908-10-10 13:13:00	NDX 	1	SCH	  NDX Germany Assmann-Hergesell tubular bimetal and Teisserenc de Bort bimetal spring thermometer PTU meteorograph {1905}^ <F=C,P=A,T=2B,U=H>
38	1908-11-28 14:10:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
1988	1964-06-04 12:00:00	V1R 	1	SCH	  V1R Vaisala RS11 rolled hair radiosonde {1954}^ (I=V, T=024) <F=T25FR,P=Ac,T=BSc,U=Hrc>
14716	1992-01-22 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
14717	1992-02-26 12:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
15071	1998-06-03 06:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15072	2004-09-28 12:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15090	2004-11-21 12:00:00	VNg 	1	SCH	  VNg Vaisala RS92 DigiCORA III auto corr, GPS wind 31313=48008^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>
15099	2004-12-02 12:00:00	Zqr 	1	SCH	  Zqr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, no rad corr {~ 2003} 31313=08602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15133	2005-02-17 11:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15222	2005-10-18 10:52:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15223	2005-12-31 11:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15254	2006-03-13 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15255	2006-06-07 11:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15403	2007-01-09 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15404	2007-04-17 11:00:00	ZQr 	1	SCH	  ZQr Sippican model 1547-___ MK II Microsonde 403 MHz PTU chip thermistor, auto solar corr {~ 2003} 31313=58602^ (W3=86) <F=T403DL,P=Ac,T=TC,U=C,W=Ra>
15410	2007-04-26 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15413	2009-07-31 11:00:00	BFG 	1	SCH	  BFG South Africa InterMet Africa BAT-16G radiosonde {2007} 31313=49808^ <F=T1676-1682FL,P=none,T=TB,U=A,N=G>
15434	2009-08-26 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15435	2009-10-09 11:00:00	BFG 	1	SCH	  BFG South Africa InterMet Africa BAT-16G radiosonde {2007} 31313=49808^ <F=T1676-1682FL,P=none,T=TB,U=A,N=G>
15542	2010-03-15 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15543	2010-05-26 11:00:00	BFG 	1	SCH	  BFG South Africa InterMet Africa BAT-16G radiosonde {2007} 31313=49808^ <F=T1676-1682FL,P=none,T=TB,U=A,N=G>
15551	2010-06-19 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
0	2013-02-06 11:00:00	57	2	WMO	Modem M2K2-DC (France)                
199	2021-09-21 11:52:06	177	2	WMO	Modem GPSonde M10 (France)                           
15043	1958-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , BRITAIN KEW MARK I 
15044	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , BRITAIN KEW MARK IIB UNSPECIFIED 
15047	1966-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , BRITAIN KEW MARK I , to , VAISALA RS13/15 UNSPECIFIED 
15049	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
15050	1984-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS18 , to , FRANCE MESURAL MH73A 
15054	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , FRANCE MESURAL MH73A 
15055	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I2 , VAISALA RS18 
15054	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , FRANCE MESURAL MH73A 
