	date_time	sensor_id	value	source	comment
0	1949-01-01 11:00:00	L2  	1	SCH	  [|16] Philips Astor, MK I, or MK II
24377	1980-09-25 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
27920	1988-09-25 23:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
1	2013-01-01 21:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
748	2014-07-21 23:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
10079	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA ECLIPSE RADIO 
10083	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1395-410 NWS 403 MHZ BASELINE 
10083	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ 1395-410 NWS 403 MHZ BASELINE 
10087	1988-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , UNKNOWN , to , VAISALA RS80-15N OR RS80-15NA OMEGA 
10089	1997-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS80-15N OR RS80-15NA OMEGA , to , VAISALA RS80-15G GPS UNSPECIFIED 
10090	2006-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80-15G GPS UNSPECIFIED , to , VAISALA RS92-SGP UNSPECIFIED 
