	date_time	sensor_id	value	source	comment
0	1973-01-01 00:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
25701	2005-07-31 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
0	2013-01-01 11:00:00	132	2	WMO	Shanghai GTS1/GFE(L) (China)                            
5573	2020-08-20 11:15:57	201	2	WMO	NA
5718	2020-10-31 23:15:08	202	2	WMO	NA
5735	2020-11-09 11:15:06	201	2	WMO	NA
5930	2021-02-14 23:15:43	200	2	WMO	NA
6011	2021-03-27 11:15:16	202	2	WMO	NA
6013	2021-03-28 11:15:05	200	2	WMO	NA
6020	2021-03-31 23:15:10	202	2	WMO	NA
6142	2021-05-31 23:15:10	201	2	WMO	NA
6202	2021-06-30 23:15:26	200	2	WMO	NA
6326	2021-08-31 23:15:11	201	2	WMO	NA
6437	2021-10-26 11:15:55	202	2	WMO	NA
6549	2021-12-21 11:16:13	200	2	WMO	NA
6551	2021-12-22 11:16:42	202	2	WMO	NA
3175	1955-10-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VAISALA RS12 WATER INSULATED 
3178	1958-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 
3183	1967-12-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 
3184	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3184	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3184	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3184	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
3193	2006-03-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GTS1 1680 MHZ 
