	date_time	sensor_id	value	source	comment
0	1934-10-15 00:30:00	IC1 	1	SCH	  IC1 India clock drive 75 MHz radiosonde {~1943}^ <F=V75HC,P=A,T=BC,U=W>
12200	1956-04-02 02:00:00	IC2 	1	SCH	  IC2 India chronometric or clock drive 2-transmitter 75 and 397 MHz radiosonde {1957}^ (I=N1) <F=V75+397HC,P=A,T=BC,U=W,W=397 mhz>
26457	1969-02-22 00:00:00	IA2 	1	SCH	  IA2 India 1680 MHz Audiomodulated radiosonde {1967}^ (W1=18, T=182)
33771	1976-02-01 12:00:00	IA4 	1	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
37620	1979-02-21 05:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
37931	1979-05-16 14:00:00	IA4 	1	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
55737	1993-08-24 11:00:00	I32 	1	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>
67642	2003-10-30 12:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
67643	2003-10-31 01:00:00	I32 	1	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>
68136	2004-03-17 13:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
70297	2006-06-28 12:00:00	I46 	1	SCH	  I46 India 1680 MHz Mark 4 modified radiosonde {2006} 31313=59002^  <F=T1680FL,P=S,T=TR,U=C>
70299	2006-06-29 01:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
0	2013-01-01 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
127	2013-03-09 00:00:00	57	2	WMO	Modem M2K2-DC (France)                
129	2013-03-10 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
161	2013-03-26 00:00:00	110	2	WMO	Sippican LMS5 w/Chip Thermistor, duct mounted capacitance relative humidity sensor and derived pressure from GPS height               
163	2013-03-27 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
271	2013-05-21 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
272	2013-05-22 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
577	2013-11-01 00:00:00	110	2	WMO	Sippican LMS5 w/Chip Thermistor, duct mounted capacitance relative humidity sensor and derived pressure from GPS height               
579	2013-11-02 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
632	2013-12-23 00:00:00	57	2	WMO	Modem M2K2-DC (France)                
657	2014-01-10 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
926	2014-06-08 00:00:00	110	2	WMO	Sippican LMS5 w/Chip Thermistor, duct mounted capacitance relative humidity sensor and derived pressure from GPS height               
928	2014-06-09 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
930	2014-06-10 00:00:00	7	2	WMO	iMet-1-AB (United States)                
932	2014-06-11 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
1197	2014-10-19 00:00:00	110	2	WMO	Sippican LMS5 w/Chip Thermistor, duct mounted capacitance relative humidity sensor and derived pressure from GPS height               
1201	2014-10-20 00:00:00	117	2	WMO	Graw DFM-09 (Germany)                            
1392	2014-12-07 00:00:00	110	2	WMO	Sippican LMS5 w/Chip Thermistor, duct mounted capacitance relative humidity sensor and derived pressure from GPS height               
