	date_time	sensor_id	value	source	comment
0	1946-01-04 12:00:00	V18 	1	SCH	  V18 Vaisala RS18 hair hygrometer radiosonde {1972} WMO instr=35^ (W3=35, T=031) <F=T25,400,1680FR,P=2Ac,T=BRc,U=Hrc>
11153	1981-02-28 12:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
12008	1983-04-29 12:00:00	V2_ 	1	SCH	  V2_ Vaisala RS21 unspecified model {1974} WMO instr=36^ (W3=36, T=037)
13573	1985-01-26 12:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
16305	1991-04-30 12:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
20316	2001-10-26 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
20359	2001-12-26 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
20360	2004-04-02 12:00:00	VHG 	1	SCH	  VHG Vaisala RS80-15G or RS80-15GA codeless GPS radiosonde, pre-199905, Intermediate Frequency (IF) drift problem {1995}^ <F=T403FL,P=Ac,T=CB,U=A,N=G>
0	2013-01-01 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
191	2013-05-27 12:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
192	2013-05-28 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
194	2013-05-29 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
195	2013-05-29 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
198	2013-05-31 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
199	2013-05-31 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
200	2013-06-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
201	2013-06-01 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
202	2013-06-02 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
204	2013-06-03 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
208	2013-06-05 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
209	2013-06-05 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
210	2013-06-06 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
211	2013-06-06 12:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
