	date_time	sensor_id	value	source	comment
0	1911-03-27 09:30:00	ZF_ 	1	SCH	  ZF_ VIZ NWS 1192 series, unspecified model, new hygristor duct {1970}^
5801	1940-05-10 14:53:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
5802	1949-01-01 15:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
37552	1978-05-15 00:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
47357	1985-02-01 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
58476	1992-11-12 15:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
70625	2001-03-08 15:00:00	M__ 	1	SCH	  M__ Multiple instruments, use 31313 info^  If 31313 is not present, apply no corrections.  (This instrument type should be assigned only when all or almost all observations
0	2013-01-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1733	2017-01-16 11:26:35	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
1734	2017-01-16 23:39:05	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
1735	2017-01-17 11:30:58	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
9842	1947-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , BRITAIN WHITELEY KEW MARK II 
9845	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , BRITAIN WHITELEY KEW MARK II 
9847	1973-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , BRITAIN WHITELEY KEW MARK II , to , VIZ UNSPECIFIED 
9848	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ UNSPECIFIED 
9849	1978-05-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VIZ UNSPECIFIED , to , VAISALA RS21 UNSPECIFIED 
9851	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS21 UNSPECIFIED 
9852	1985-02-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS21 UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 
9854	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
9854	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
9854	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
