	date_time	sensor_id	value	source	comment
0	1928-07-01 11:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
8502	1946-03-28 22:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
17780	1954-05-15 21:00:00	??? 	1	SCH	  ??? Unknown instrument category because data is not available for checking^
17918	1954-10-02 09:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
27090	1972-05-26 06:00:00	ZF1 	1	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
27892	1973-06-15 18:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
16730	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ OMEGA 
16730	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ OMEGA 
16734	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ (Generic) 
16734	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VIZ (Generic) 
