	date_time	sensor_id	value	source	comment
0	1943-05-09 10:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
66862	1998-11-06 05:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
66863	1999-12-06 23:00:00	V8N 	1	SCH	  V8N exact type insufficiently documented
66980	2000-02-21 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67621	2001-04-07 05:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
67626	2001-04-09 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
67627	2002-03-12 00:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67648	2002-04-03 23:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
67649	2002-08-05 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67650	2002-08-07 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
67768	2004-02-09 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67769	2004-04-08 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
67772	2004-08-15 00:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67782	2004-09-01 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
67783	2004-10-22 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
67791	2004-12-31 00:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67861	2005-05-02 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
67862	2005-08-11 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
67983	2006-01-04 23:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
68094	2006-05-22 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
68133	2006-07-10 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
68276	2007-02-19 23:00:00	VCG 	1	SCH	  VCG Vaisala RS80 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=46108^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,N=G>
0	2013-01-01 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
10493	2005-03-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 GPS UNSPECIFIED 
10495	2007-02-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , I1 , VAISALA RS80 GPS UNSPECIFIED , to , VAISALA RS92 GPS UNSPECIFIED 
