	date_time	sensor_id	value	source	comment
0	1944-07-26 01:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
5469	1975-03-01 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
5471	1975-11-03 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
6915	1979-01-12 00:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
7401	1979-07-14 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
7596	1979-11-26 00:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
7675	1980-02-08 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
8464	1982-05-24 00:00:00	V21 	1	SCH	  V21 Vaisala RS21 early capacitive hygrometer radiosonde {1974} WMO instr=36^ <F=T25,400,1680FU,P=2Ac,T=BRc,U=A>
8479	1982-06-03 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
8842	1983-06-22 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
8857	1983-08-05 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
8927	1983-10-04 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
8930	1983-11-13 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9439	1986-05-29 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9441	1989-10-10 06:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9456	1990-01-22 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9459	1990-09-14 11:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9539	1991-05-22 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9540	1991-07-06 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9573	1991-10-17 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9574	1992-05-18 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9581	1992-05-27 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9582	1993-04-22 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9653	1993-09-15 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9654	1993-11-09 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9698	1994-01-12 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9699	1994-10-02 00:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9705	1994-10-26 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
9706	1998-05-12 12:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
9785	1998-10-27 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
1788	1960-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , BRITAIN KEW MARK IIB UNSPECIFIED 
1790	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
1790	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS18 
