	date_time	sensor_id	value	source	comment
0	1941-12-02 22:00:00	U2a 	1	SCH	  U2a USA AN/AMT-2A T-69 transmitter 403 MHz FM radiosonde {1945}^ <F=V390-410FB,P=A,T=TR,U=L,W=Da(SCR-658)>
2157	1952-02-12 21:00:00	U41 	1	SCH	  U41 USA AN/AMT-4 MD-147C Modulator, T-93 or 304A transmitter 1680 MHz AM external thermistor sonde {<= 1948}^ (I=E5) <F=V1680PB,P=A,T=TR(ML-419/AM),
2790	1953-09-24 10:00:00	U4a 	1	SCH	  U4a USA AN/AMT-4A LiCl hygristor radiosonde {~ 1951}^ (I=E6) <V1680PB,P=A,T=TR(ML-419/AM),U=L(ML-418),W=Da(AN/GMD-1)>
5877	1960-09-29 12:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
8530	1969-10-16 12:00:00	U4A 	1	SCH	  U4A USA AN/AMT-4A carbon hygristor radiosonde {early 1960s}^ <F=V1680PB,P=A,T=TR(ML-419/AM),U=C(ML-476),W=Da(AN/GMD-1)>
10228	1973-01-02 12:00:00	ZF1 	1	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
10343	1973-04-10 12:00:00	ZF1c	1	SCH	  ZF1c VIZ model 1192 NWS 1680 MHz, new hygristor duct, censoring  {1973}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
10372	1973-05-01 12:00:00	W02 	1	SCH	  W02 Wind only, passive target (e. g. reflector) (WMO instr=02)^ (W3=02)
10485	1973-08-09 12:00:00	ZF1c	1	SCH	  ZF1c VIZ model 1192 NWS 1680 MHz, new hygristor duct, censoring  {1973}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>
12501	1980-07-01 09:00:00	ZJA 	1	SCH	  ZJA VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
12504	1980-07-03 10:00:00	ZIAc	1	SCH	  ZIAc VIZ model 1392-510 NWS 1680 MHz Accu-Lok, censoring {late 1970s}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
12514	1980-07-11 10:00:00	ZJA 	1	SCH	  ZJA VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
12518	1980-07-15 12:00:00	ZIAc	1	SCH	  ZIAc VIZ model 1392-510 NWS 1680 MHz Accu-Lok, censoring {late 1970s}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
12524	1980-07-18 09:00:00	ZJAd	1	SCH	  ZJAd VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor, special censoring {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,
12789	1981-05-11 10:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
12791	1981-07-09 12:00:00	ZJAd	1	SCH	  ZJAd VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor, special censoring {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,
14769	1986-12-08 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
14770	1987-03-04 11:00:00	ZJAd	1	SCH	  ZJAd VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor, special censoring {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,
15569	1988-10-25 10:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
15572	1988-11-30 12:00:00	US1c	1	SCH	  US1c USA Space Data 690-6100, Meteorological Sounding System (MSS) or AN/GMD-5 {1982} 31313=04503^ (W2=27 starting 198607,W3=45,T=008) <F=T1680/400AB,P=A,T=TB,
15585	1988-12-11 14:00:00	ZJAd	1	SCH	  ZJAd VIZ model 1392-510 NWS 1680 MHz Accu-Lok, new hygristor, special censoring {1980}^ (T=001) NWS stock no. J031 <F=T1680AB,P=A,T=TR(ML-405),U=C,
15957	1989-11-27 01:00:00	US1c	1	SCH	  US1c USA Space Data 690-6100, Meteorological Sounding System (MSS) or AN/GMD-5 {1982} 31313=04503^ (W2=27 starting 198607,W3=45,T=008) <F=T1680/400AB,P=A,T=TB,
16801	1991-10-02 20:00:00	UAJc	1	SCH	  UAJc USA AIR IS-4A-1680 Intellisonde carbon hygristor, DP censoring {1993} 31313=04302^ (W3=43, T=102) <F=T1680DL,P=2Ac,T=TB or TR,U=C,W=Ra>
18051	1994-05-09 21:00:00	UAXc	1	SCH	  UAXc exact type insufficiently documented
18056	1994-05-16 10:00:00	UAJc	1	SCH	  UAJc USA AIR IS-4A-1680 Intellisonde carbon hygristor, DP censoring {1993} 31313=04302^ (W3=43, T=102) <F=T1680DL,P=2Ac,T=TB or TR,U=C,W=Ra>
18059	1994-05-19 10:00:00	UAXc	1	SCH	  UAXc exact type insufficiently documented
18085	1994-06-23 16:00:00	UAJc	1	SCH	  UAJc USA AIR IS-4A-1680 Intellisonde carbon hygristor, DP censoring {1993} 31313=04302^ (W3=43, T=102) <F=T1680DL,P=2Ac,T=TB or TR,U=C,W=Ra>
18086	1994-06-24 10:00:00	UAXc	1	SCH	  UAXc exact type insufficiently documented
18289	1995-02-28 19:00:00	UAJc	1	SCH	  UAJc USA AIR IS-4A-1680 Intellisonde carbon hygristor, DP censoring {1993} 31313=04302^ (W3=43, T=102) <F=T1680DL,P=2Ac,T=TB or TR,U=C,W=Ra>
18290	1995-03-01 09:00:00	UAXc	1	SCH	  UAXc exact type insufficiently documented
18708	1996-01-12 23:00:00	UAX 	1	SCH	  UAX USA AIR IS-4A-1680 X Intellisonde {~ 1990} 31313=04402^ (W3=44)
19383	1997-06-16 22:00:00	UAJ 	1	SCH	  UAJ USA AIR IS-4A-1680 Intellisonde carbon hygristor {1986} 31313=04302^ (W3=43, T=102) <F=T1680DL,P=2Ac,T=TB or TR,U=C,W=Ra>
