	date_time	sensor_id	value	source	comment
0	1943-07-09 10:00:00	ZH1 	1	SCH	  ZH1 VIZ model 1292-410 NWS 1680 MHz baseline {1973}^ (W1=19 calls this VIZ 1292, T=427) NWS stock #J005 <F=V1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>
33848	1980-02-05 00:00:00	ZI1 	1	SCH	  ZI1 VIZ model 1392-410 NWS 1680 MHz baseline {late 1970s}^ (W1=19 calls this VIZ 1392-401, T=441) NWS stock no. J030 <F=T1680AB,P=A,T=TR(ML-405),U=C,
44008	1994-01-19 18:00:00	MC4 	1	SCH	  MC4 Mixed Canada Valcom (CVA) and Vaisala RS80 DigiCORA (VC_^ Canada mid-1990s, mixed Valcom (31=CV2) and Vaisala RS80 DigiCORA or Marwin (61=VC_), missing 31313 may be CV2
44151	1994-04-01 00:00:00	VC_ 	1	SCH	  VC_ Vaisala RS80 DigiCORA I, II, or Marwin base case 31313=96199^ (W3=61) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
0	2013-01-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
4075	2018-08-28 19:56:00	117	2	WMO	Graw DFM-09 (Germany)                            
2560	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2560	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2560	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA SANGAMO UNSPECIFIED 
2564	1992-12-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CANADA VALCOM UNSPECIFIED 
2566	1995-12-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , UNKNOWN , to , VAISALA RS80 UNSPECIFIED 
