	date_time	sensor_id	value	source	comment
0	1956-02-04 09:00:00	ICA 	1	SCH	  ICA India clock drive single 397 MHz transmitter radiosonde {1958}^ <F=V397HC,P=A,T=BC,U=W>
4865	1968-10-16 00:00:00	IA1 	1	SCH	  IA1 India 401 MHz Audiomodulated radiosonde {1967}^ (W1=18, T=181) <F=V401AB,P=A,T=TR,U=L>
6959	1970-11-15 00:00:00	IA2 	1	SCH	  IA2 India 1680 MHz Audiomodulated radiosonde {1967}^ (W1=18, T=182)
13554	1976-06-06 12:00:00	IA4 	1	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
17189	1979-03-02 17:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
17464	1979-05-12 13:00:00	IA4 	1	SCH	  IA4 India 1680 MHz Audiomodulated transistorized radiosonde {1975} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
20680	1981-10-07 12:00:00	IA6 	1	SCH	  IA6 India 1680 MHz Audiomodulated or Mark 3 new thermistor radiosonde {198002} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
28758	1988-05-31 12:00:00	IA8 	1	SCH	  IA8 India 1680 MHz Audiomodulated or Mark 3 new humidity duct radiosonde {1988} WMO instr=20^ (W1=18, W3=20, T=182) <F=T1680AB,P=A,T=TR,U=L>
35415	1994-02-03 11:00:00	I32 	1	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>
46251	2003-10-16 12:00:00	MI2 	1	SCH	  MI2 Mixed India 1680 MHz Mark 3 (I32) and Mark 4 (I42)^ Mixed 1680 MHz India Mark 3 (I32, DP usually ends with T around -10 C but very irregular,
46275	2003-10-24 11:00:00	I32 	1	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>
46303	2003-11-03 12:00:00	MI2 	1	SCH	  MI2 Mixed India 1680 MHz Mark 3 (I32) and Mark 4 (I42)^ Mixed 1680 MHz India Mark 3 (I32, DP usually ends with T around -10 C but very irregular,
46429	2003-12-18 12:00:00	I32 	1	SCH	  I32 India 1680 MHz Mark 3 radiosonde {1992} WMO instr=20^ (T=184, W2=22, W3=20) <F=T1680FB,P=A,T=TR,U=L>
46443	2003-12-22 12:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
48253	2006-01-03 02:00:00	MI2 	1	SCH	  MI2 Mixed India 1680 MHz Mark 3 (I32) and Mark 4 (I42)^ Mixed 1680 MHz India Mark 3 (I32, DP usually ends with T around -10 C but very irregular,
48383	2006-02-17 12:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
48480	2006-03-29 12:00:00	I46 	1	SCH	  I46 India 1680 MHz Mark 4 modified radiosonde {2006} 31313=59002^  <F=T1680FL,P=S,T=TR,U=C>
48500	2006-04-04 00:00:00	I42 	1	SCH	  I42 India 1680 MHz Mark 4 carbon hygristor radiosonde {2003}, sometimes 31313=02002^ <F=T1680FL,P=A,T=TR,U=C>
