	date_time	sensor_id	value	source	comment
0	1925-12-01 00:30:00	AA53	1	SCH	  AA53 exact type insufficiently documented
20597	1973-11-03 00:00:00	AA63	1	SCH	  AA63 exact type insufficiently documented
30683	1979-04-30 23:00:00	APA3	1	SCH	  APA3 exact type insufficiently documented
37292	1983-02-08 00:00:00	APCa	1	SCH	  APCa Australia Philips Mk III improved humidity duct radiosonde, DP censor {1983}^ (T=284) (F=T403FB,P=A,T=TR(VIZ),U=C(VIZ)>
45371	1987-12-06 22:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
50736	1991-06-03 23:00:00	W__ 	1	SCH	  W__ Wind only, method unspecified^
50862	1991-07-28 23:00:00	VDR 	1	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
63334	2000-12-14 23:00:00	VDT 	1	SCH	  VDT Vaisala RS80 PC Cora auto corr, ranging wind 31313=46203^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>
63353	2000-12-19 23:00:00	VDR 	1	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
64061	2001-06-15 23:00:00	VDT 	1	SCH	  VDT Vaisala RS80 PC Cora auto corr, ranging wind 31313=46203^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>
66878	2003-05-28 23:00:00	VDN 	1	SCH	  VDN exact type insufficiently documented
66884	2003-05-30 12:00:00	VDT 	1	SCH	  VDT Vaisala RS80 PC Cora auto corr, ranging wind 31313=46203^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>
67810	2004-01-17 23:00:00	VDR 	1	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
67818	2004-01-19 23:00:00	VDT 	1	SCH	  VDT Vaisala RS80 PC Cora auto corr, ranging wind 31313=46203^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ta>
68354	2004-06-02 11:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
68355	2006-10-22 23:00:00	VNt 	1	SCH	  VNt Vaisala RS92 DigiCORA III auto corr, ranging wind 31313=48003^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,W=T>
68698	2007-01-19 00:00:00	VNr 	1	SCH	  VNr Vaisala RS92 DigiCORA III auto corr, radar or RDF wind 31313=48002 or 48000 with wind^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=0>
68702	2007-01-19 23:00:00	VNt 	1	SCH	  VNt Vaisala RS92 DigiCORA III auto corr, ranging wind 31313=48003^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,W=T>
1	2013-01-01 23:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2737	2015-09-29 11:00:00	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2738	2015-09-29 23:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2933	2015-12-04 05:25:16	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2935	2015-12-04 23:15:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2936	2015-12-05 05:54:13	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2938	2015-12-05 23:30:54	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2939	2015-12-06 05:48:26	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2941	2015-12-07 00:10:03	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2942	2015-12-07 05:17:46	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2944	2015-12-07 23:23:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2945	2015-12-08 05:18:23	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2947	2015-12-08 23:25:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2948	2015-12-09 05:18:08	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2950	2015-12-09 23:18:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2951	2015-12-10 05:25:45	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2953	2015-12-10 23:18:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2954	2015-12-11 05:25:29	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2956	2015-12-11 23:23:47	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2957	2015-12-12 05:19:20	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2959	2015-12-12 23:20:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2960	2015-12-13 05:18:18	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2962	2015-12-13 23:23:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2963	2015-12-14 05:21:04	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2965	2015-12-14 23:19:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2966	2015-12-15 05:19:25	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2968	2015-12-15 23:18:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2969	2015-12-16 05:17:24	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2971	2015-12-16 23:27:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2973	2015-12-17 11:54:51	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2974	2015-12-17 23:22:56	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2975	2015-12-18 05:18:29	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2977	2015-12-18 23:21:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2978	2015-12-19 05:17:32	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2980	2015-12-19 23:22:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2981	2015-12-20 05:14:41	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2983	2015-12-20 23:26:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2984	2015-12-21 05:17:09	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2986	2015-12-21 23:18:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2987	2015-12-22 05:20:35	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2989	2015-12-22 23:15:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2990	2015-12-23 05:23:35	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2992	2015-12-23 23:32:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2994	2015-12-24 11:20:35	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2995	2015-12-24 23:34:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2996	2015-12-25 05:19:32	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
2998	2015-12-26 05:21:04	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
2999	2015-12-26 11:18:35	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3000	2015-12-26 23:21:53	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3001	2015-12-27 05:21:33	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3003	2015-12-27 23:21:50	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3004	2015-12-28 05:23:02	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3006	2015-12-28 23:18:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3007	2015-12-29 05:20:09	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3009	2015-12-29 23:23:14	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3010	2015-12-30 05:18:57	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3012	2015-12-30 23:26:12	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3013	2015-12-31 05:17:36	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3015	2015-12-31 23:16:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3016	2016-01-01 05:16:42	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3018	2016-01-01 23:24:01	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3019	2016-01-02 05:20:37	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3021	2016-01-02 23:20:44	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3022	2016-01-03 05:20:28	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3024	2016-01-03 23:20:42	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3025	2016-01-04 05:22:49	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3027	2016-01-04 23:18:52	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3028	2016-01-05 05:20:35	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3030	2016-01-05 23:24:55	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3031	2016-01-06 05:18:53	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3033	2016-01-06 23:23:59	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3034	2016-01-07 05:19:54	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3036	2016-01-07 23:21:34	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3037	2016-01-08 05:20:59	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3039	2016-01-08 23:22:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3040	2016-01-09 05:19:20	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3042	2016-01-09 23:18:22	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3043	2016-01-10 05:22:14	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3045	2016-01-10 23:21:57	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3046	2016-01-11 05:16:43	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3048	2016-01-11 23:29:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3049	2016-01-12 05:15:51	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3051	2016-01-12 23:26:09	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3053	2016-01-13 11:11:10	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3054	2016-01-13 23:26:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3055	2016-01-14 05:14:59	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3057	2016-01-14 23:17:11	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3058	2016-01-15 05:30:16	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3060	2016-01-15 23:20:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3061	2016-01-16 05:19:36	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3063	2016-01-16 23:24:41	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3064	2016-01-17 05:16:24	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3066	2016-01-17 23:29:08	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3067	2016-01-18 05:18:45	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3069	2016-01-18 23:26:33	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3070	2016-01-19 05:17:37	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3072	2016-01-19 23:22:48	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3073	2016-01-20 05:16:36	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3075	2016-01-20 23:29:16	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3076	2016-01-21 05:18:54	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3078	2016-01-21 23:20:39	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3079	2016-01-22 05:20:24	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3081	2016-01-22 23:29:10	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3082	2016-01-23 05:17:47	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3084	2016-01-23 23:26:45	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3085	2016-01-24 05:19:24	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3087	2016-01-24 23:23:40	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3088	2016-01-25 05:18:51	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3090	2016-01-25 23:22:37	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3091	2016-01-26 05:18:44	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3093	2016-01-26 23:53:43	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3094	2016-01-27 05:19:17	78	2	WMO	Vaisala RS90/Digicora III (Finland)               
3096	2016-01-27 23:20:31	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
