	date_time	sensor_id	value	source	comment
0	1957-11-12 05:00:00	AA63	1	SCH	  AA63 exact type insufficiently documented
31708	1978-10-31 23:00:00	APA3	1	SCH	  APA3 exact type insufficiently documented
38074	1982-07-12 00:00:00	APB 	1	SCH	  APB Australia Philips Mk II.5 Carbon hygristor radiosonde, no censoring {1982}^ (T=283) <F=T403FB,P=A,T=TR,U=C(VIZ)>
38840	1982-12-21 22:00:00	APCa	1	SCH	  APCa Australia Philips Mk III improved humidity duct radiosonde, DP censor {1983}^ (T=284) (F=T403FB,P=A,T=TR(VIZ),U=C(VIZ)>
46723	1987-10-06 00:00:00	V8A 	1	SCH	  V8A Vaisala RS80 A-Humicap unspecified model {1981} WMO instr=37^ (assume W2=04 or 14, W3=37) <F=T403FL or 1680AL,P=Ac,T=CB,U=A>
52781	1991-06-30 23:00:00	VDR 	1	SCH	  VDR Vaisala RS80 PC Cora auto corr, RDF wind 31313=46202^ <F=T403FL or 1680AL,P=Ac,T=CB,U=A,W=Ra>
55310	1993-03-28 23:00:00	W_R 	1	SCH	  W_R exact type insufficiently documented
698	1974-02-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , ASTOR 402 MHz 
699	1976-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , ASTOR 402 MHz , to , ASTOR MARK I 
700	1978-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , ASTOR MARK I , to , PHILIPS MK II 
703	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , PHILIPS RS4 
705	1982-07-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , PHILIPS MK II , to , PHILIPS MK II+HALF 
706	1983-04-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , PHILIPS MK II+HALF , to , PHILIPS MK III 
707	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , PHILIPS (Generic) 
710	1987-10-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , PHILIPS MK III , to , VAISALA RS80 
711	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 
711	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 
