	date_time	sensor_id	value	source	comment
0	1942-01-01 02:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
38192	2006-11-03 23:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
38280	2006-12-18 00:00:00	H2G 	1	SCH	"  H2G China GZZ-2, GZZ-59, GZZ (P-59), SMA-GZZ, 59-701 or ""Shang/M, P-band radar"" (mechanical) sonde {~1961} WMO instr=32^ (T=045, W2=19, W3=32)"
38325	2007-01-09 11:00:00	H9G 	1	SCH	"  H9G China Shanghai Radio Factory #23 GZZ-9, GZZ9, GTS1 1675 MHz, or ""Shang/E, L band radar"" (electronic) radiosonde {2002} 31313=63203 (132)^ <F=T1675DL,"
0	2013-01-01 11:00:00	133	2	WMO	Nanjing GTS1-2/GFE(L) (China)                            
5576	2020-08-20 11:15:28	200	2	WMO	NA
5619	2020-09-10 23:15:29	201	2	WMO	NA
5721	2020-10-31 23:21:45	200	2	WMO	NA
5736	2020-11-08 11:15:10	201	2	WMO	NA
5804	2020-12-12 11:15:41	202	2	WMO	NA
5838	2020-12-29 11:15:28	201	2	WMO	NA
5855	2021-01-06 23:15:27	202	2	WMO	NA
5856	2021-01-07 11:24:45	201	2	WMO	NA
5961	2021-02-28 23:17:41	202	2	WMO	NA
6023	2021-03-31 23:15:30	201	2	WMO	NA
6083	2021-04-30 23:15:25	200	2	WMO	NA
6267	2021-07-31 23:15:11	201	2	WMO	NA
6355	2021-09-13 23:15:22	200	2	WMO	NA
6380	2021-09-26 11:49:47	201	2	WMO	NA
6485	2021-11-17 23:16:44	202	2	WMO	NA
2891	1957-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , VAISALA RS12 WATER INSULATED 
2894	1960-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , VAISALA RS12 WATER INSULATED , to , USSR RZ-049 UNSPECIFIED 
2895	1968-09-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , CHINA GZZ-2 403 MHZ 
2897	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
2897	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
2897	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
2897	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , CHINA GZZ-2 403 MHZ 
