	date_time	sensor_id	value	source	comment
0	1950-01-01 04:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
819	1950-07-31 10:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
822	1950-09-01 04:00:00	W_P 	1	SCH	  W_P Wind only, pilot balloon (pibal)^
18263	1963-05-31 23:00:00	W_R 	1	SCH	  W_R exact type insufficiently documented
12	2013-01-17 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
29	2013-07-04 00:00:00	81	2	WMO	Vaisala RS92/Autosonde (Finland)                
308	2017-04-05 07:42:35	142	2	WMO	Vaisala RS41 with pressure derived from GPS height/ AUTOSONDE (Finland)                     
943	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS RS4 UNSPECIFIED 
945	1986-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , AUSTRALIA PHILIPS UNSPECIFIED 
946	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
