	date_time	sensor_id	value	source	comment
0	1940-01-03 15:00:00	U0  	1	SCH	  U0 exact type insufficiently documented
54678	2001-06-23 00:00:00	XXX 	1	SCH	  XXX Reject all obs with this station ID in this period^ misidentified or erroneous observations which should be rejected
54679	2006-07-20 12:00:00	VNG 	1	SCH	  VNG Vaisala RS92 DigiCORA I, II, or Marwin auto corr, GPS wind 31313=47908^ <F=T400-406DL,P=Sc,T=Wc,U=2Ah,N=G>
7	2013-01-11 00:00:00	79	2	WMO	Vaisala RS92/Digicora I, II or Marwin (Finland)            
1420	2014-07-18 11:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
1991	2015-01-05 11:00:00	57	2	WMO	Modem M2K2-DC (France)                
2209	2015-03-11 11:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
2211	2015-03-11 23:00:00	57	2	WMO	Modem M2K2-DC (France)                
2226	2015-03-16 11:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
2228	2015-03-16 23:00:00	57	2	WMO	Modem M2K2-DC (France)                
2436	2015-05-22 23:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
2693	2015-08-08 11:00:00	57	2	WMO	Modem M2K2-DC (France)                
2704	2015-08-11 23:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
2706	2015-08-12 11:00:00	57	2	WMO	Modem M2K2-DC (France)                
2803	2015-09-09 23:00:00	177	2	WMO	Modem GPSonde M10 (France)                           
7428	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
7428	1989-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 
