	date_time	sensor_id	value	source	comment
0	1957-07-01 03:00:00	RK5 	1	SCH	  RK5 USSR RKZ-5 radiosonde {1971}^ (W1=14, W2=20, T=311) <F=V1780PE,P=0,T=TR,U=G>
0	2013-01-01 00:00:00	80	2	WMO	Vaisala RS92/Digicora III (Finland)               
3094	2018-03-01 11:00:00	123	2	WMO	Vaisala RS41/DigiCORA MW41 (Finland)                           
5095	2021-05-20 23:00:00	141	2	WMO	Vaisala RS41 with pressure derived from GPS height/ DigiCORA MW41   (Finland)                  
21	1958-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , USSR RZ-049 UNSPECIFIED 
22	1962-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR RZ-049 UNSPECIFIED , to , USSR A-22-IV.D 403 MHZ TRANSPONDER 
23	1972-01-01 00:00:00	IGRA2	3	IGRA2	CHANGE SONDE MODEL , USSR A-22-IV.D 403 MHZ TRANSPONDER , to , USSR RKZ-5 1780 MHZ 
24	1976-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USSR A-22 UNSPECIFIED 
26	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-5 1780 MHZ 
26	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-5 1780 MHZ 
26	1982-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , USSR RKZ-5 1780 MHZ 
29	1993-01-01 00:00:00	IGRA2	3	IGRA2	USING SONDE MODEL , I1 , UNKNOWN 
