primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-21965	5	270	C:4737	[]	OSTROV CHETYREKHSTOLBO	[]	[]	0	162.399994	70.629997	NA	1939-02-26	1939-02-26	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	160.89245903364312	163.90752896635686	70.129997	71.129997	S. Schroeder	0	13
0-20000-0-20674	5	271	C:4738	[]	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1938-07-24	1939-04-29	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-	5	272	C:4739	[]		[]	[]	0	14.25	78.050003	NA	1939-08-15	1940-05-31	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	11.835217268739145	16.664782731260857	77.550003	78.550003	S. Schroeder	0	13
0-20000-0-20047	5	273	C:4740	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.799999	80.32	NA	1939-07-10	1940-06-29	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	274	C:4741	[]	TIKSI	[]	[]	0	128.919998	71.580002	NA	1939-07-07	1939-12-20	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	127.33762039406537	130.50237560593462	71.080002	72.080002	S. Schroeder	0	13
0-20000-0-20292	5	275	C:4742	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1940-01-16	1940-05-31	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
0-20000-0-25173	5	276	C:4743	[]	MYS SHMIDTA	[]	[]	0	180.529999	68.919998	NA	1939-07-02	1940-06-30	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	179.13984026499992	-178.0798422649999	68.419998	69.419998	S. Schroeder	0	13
0-20000-0-	5	277	C:4744	[]		[]	[]	0	68.580002	76.849998	NA	1939-12-18	1939-12-19	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	66.38221148566215	70.77779251433783	76.349998	77.349998	S. Schroeder	0	13
0-20000-0-20674	5	278	C:4746	[]	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1939-08-15	1940-05-03	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-20047	5	279	C:4747	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.799999	80.32	NA	1944-10-24	1945-12-30	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	280	C:4748	[]	TIKSI	[]	[]	0	128.919998	71.580002	NA	1944-06-30	1945-12-29	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	127.33762039406537	130.50237560593462	71.080002	72.080002	S. Schroeder	0	13
0-20000-0-20292	5	281	C:4749	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1945-02-25	1945-06-26	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
0-20000-0-25173	5	282	C:4750	[]	MYS SHMIDTA	[]	[]	0	180.529999	68.919998	NA	1944-07-09	1945-11-11	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	179.13984026499992	-178.0798422649999	68.419998	69.419998	S. Schroeder	0	13
0-20000-0-21965	5	283	C:4751	[]	OSTROV CHETYREKHSTOLBO	[]	[]	0	162.399994	70.629997	NA	1944-07-16	1945-11-07	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	160.89245903364312	163.90752896635686	70.129997	71.129997	S. Schroeder	0	13
0-20000-0-	5	284	C:4753	[]		[]	[]	0	190.169998	66.169998	NA	1944-10-17	1945-04-08	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	188.93244881131452	-168.59245281131453	65.669998	66.669998	S. Schroeder	0	13
0-20000-0-	5	285	C:4754	[]		[]	[]	0	61.700001	69.75	NA	1947-06-28	1947-12-30	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	60.25540302432712	63.14459897567288	69.25	70.25	S. Schroeder	0	13
0-20000-0-25594	5	286	C:4755	[]	BUHTA PROVIDENJA	[]	[]	0	186.770004	64.400002	NA	1946-02-09	1947-02-09	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	185.6128261994959	-172.0728181994959	63.900002	64.900002	S. Schroeder	0	13
0-20000-0-20047	5	287	C:4756	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.799999	80.32	NA	1946-01-03	1947-12-30	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	288	C:4757	[]	TIKSI	[]	[]	0	128.919998	71.580002	NA	1946-01-03	1947-11-05	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	127.33762039406537	130.50237560593462	71.080002	72.080002	S. Schroeder	0	13
0-20000-0-20292	5	289	C:4758	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1946-10-18	1947-09-10	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
0-20000-0-25173	5	290	C:4759	[]	MYS SHMIDTA	[]	[]	0	180.529999	68.919998	NA	1946-08-02	1947-12-28	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	179.13984026499992	-178.0798422649999	68.419998	69.419998	S. Schroeder	0	13
0-20000-0-	5	291	C:4760	[]		[]	[]	0	68.580002	76.849998	NA	1946-01-23	1947-12-30	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	66.38221148566215	70.77779251433783	76.349998	77.349998	S. Schroeder	0	13
0-20000-0-21965	5	292	C:4761	[]	OSTROV CHETYREKHSTOLBO	[]	[]	0	162.399994	70.629997	NA	1947-06-19	1947-06-19	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	160.89245903364312	163.90752896635686	70.129997	71.129997	S. Schroeder	0	13
0-20000-0-20674	5	293	C:4762	[]	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1946-05-12	1947-12-31	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-21432	5	294	C:4763	[]	OSTROV KOTEL'NYJ	[]	[]	0	137.899994	76.0	NA	1946-01-01	1947-08-12	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	135.83321125278061	139.96677674721937	75.5	76.5	S. Schroeder	0	13
0-20000-0-	5	295	C:4764	[]		[]	[]	0	61.75	69.769997	NA	1947-12-31	1948-06-30	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	60.3040339910445	63.1959660089555	69.269997	70.269997	S. Schroeder	0	13
0-20000-0-20047	5	296	C:4766	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.799999	80.32	NA	1947-12-31	1948-06-29	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	297	C:4767	[]	TIKSI	[]	[]	0	128.919998	71.580002	NA	1948-03-12	1948-04-24	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	127.33762039406537	130.50237560593462	71.080002	72.080002	S. Schroeder	0	13
0-20000-0-20292	5	298	C:4768	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1948-06-04	1948-06-29	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
0-20000-0-	5	299	C:4770	[]		[]	[]	0	68.580002	76.849998	NA	1948-01-02	1948-06-26	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	66.38221148566215	70.77779251433783	76.349998	77.349998	S. Schroeder	0	13
0-20000-0-20674	5	300	C:4772	[]	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1948-01-03	1948-06-26	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-	5	301	C:4773	[]		[]	[]	0	61.75	69.769997	NA	1949-07-10	1949-12-31	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	60.3040339910445	63.1959660089555	69.269997	70.269997	S. Schroeder	0	13
0-20000-0-20047	5	302	C:4774	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.799999	80.32	NA	1949-06-30	1949-12-31	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	303	C:4775	[]	TIKSI	[]	[]	0	128.919998	71.580002	NA	1949-07-01	1949-12-25	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	127.33762039406537	130.50237560593462	71.080002	72.080002	S. Schroeder	0	13
0-20000-0-	5	304	C:4776	[]		[]	[]	0	179.320007	63.049999	NA	1949-07-06	1949-10-10	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	178.21677247506128	-179.57675847506127	62.549999	63.549999	S. Schroeder	0	13
0-20000-0-	5	305	C:4777	[]		[]	[]	0	102.470001	71.980003	NA	1949-07-16	1949-10-03	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	100.85370306417022	104.08629893582977	71.480003	72.480003	S. Schroeder	0	13
0-20000-0-20292	5	306	C:4778	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1949-07-01	1949-12-31	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
0-20000-0-25173	5	307	C:4779	[]	MYS SHMIDTA	[]	[]	0	180.529999	68.919998	NA	1949-07-01	1949-12-31	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	179.13984026499992	-178.0798422649999	68.419998	69.419998	S. Schroeder	0	13
0-20000-0-	5	308	C:4780	[]		[]	[]	0	68.580002	76.849998	NA	1949-08-05	1949-12-31	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	66.38221148566215	70.77779251433783	76.349998	77.349998	S. Schroeder	0	13
0-20000-0-21965	5	309	C:4781	[]	OSTROV CHETYREKHSTOLBO	[]	[]	0	162.399994	70.629997	NA	1949-06-30	1949-09-30	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	160.89245903364312	163.90752896635686	70.129997	71.129997	S. Schroeder	0	13
0-20000-0-20674	5	310	C:4782	[]	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1949-11-16	1949-12-30	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-21432	5	311	C:4783	[]	OSTROV KOTEL'NYJ	[]	[]	0	137.899994	76.0	NA	1949-09-27	1949-12-31	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	135.83321125278061	139.96677674721937	75.5	76.5	S. Schroeder	0	13
0-20000-0-54662	5	312	C:4786	[]	DALIAN	[]	[]	0	121.629997	38.900002	NA	1944-09-01	1945-03-31	1	0	63	NMS	[]	Dalian	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	120.987524252209	122.272469747791	38.400002	39.400002	S. Schroeder	0	13
0-20000-0-54662	5	313	C:4787	[]	DALIAN	[]	[]	0	121.629997	38.900002	NA	1944-03-01	1945-03-30	1	0	63	NMS	[]	Dalian	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	120.987524252209	122.272469747791	38.400002	39.400002	S. Schroeder	0	8
0-20000-0-	5	314	C:4788	[]		[]	[]	0	126.629997	37.470001	NA	1943-01-15	1944-09-30	1	0	63	NMS	[]	Seoul	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	126.00001380746957	127.25998019253043	36.970001	37.970001	S. Schroeder	0	13
0-20000-0-96749	5	315	C:4789	[]	JAKARTA/SOEKARNO-HATTA	[]	[]	0	106.83	-6.37	NA	1910-02-16	1910-02-16	1	0	63	NMS	[]	Pamulang	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	106.3268938973471	107.33310610265289	-6.87	-5.87	S. Schroeder	0	8
0-20000-0-54161	5	316	C:4790	[]	CHANGCHUN	[]	[]	0	125.330002	43.869999	NA	1942-01-01	1944-10-31	1	0	63	NMS	[]	Changchun	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	124.63643808247339	126.0235659175266	43.369999	44.369999	S. Schroeder	0	13
0-20001-0-50527	5	317	C:4791	[]	HAILAR (50527-1)	[]	[]	0	119.730003	49.220001	NA	1942-01-01	1944-10-31	1	0	63	NMS	[]	Hailar	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	118.96448945835418	120.49551654164581	48.720001	49.720001	S. Schroeder	0	13
0-20000-0-	5	318	C:4792	[]		[]	[]	0	121.120003	41.130001	NA	1944-10-15	1944-10-31	1	0	63	NMS	[]	Jinzhou	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	120.45618550587484	121.78382049412515	40.630001	41.630001	S. Schroeder	0	13
0-20400-0-4793	4	319	C:4793	[]	Taonan	[]	[]	0	122.849998	45.619999	NA	1943-01-01	1944-08-27	1	0	63	NMS	[]	Baicheng	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	122.13511373594845	123.56488226405155	45.119999	46.119999	S. Schroeder	0	13
0-20000-0-	5	320	C:4794	[]		[]	[]	0	31.25	69.529999	NA	1937-06-28	1937-06-28	1	0	63	NMS	[]	Zapolyarnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	29.82027216350242	32.679727836497584	69.029999	70.029999	S. Schroeder	0	13
0-20001-0-01004	5	321	C:4796	[]	NY-ALESUND II	[]	[]	0	11.966666	78.93	NA	1937-07-07	1937-08-04	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	9.362609687292853	14.570722312707147	78.43	79.43	S. Schroeder	0	13
0-20001-0-01004	5	322	C:4797	[]	NY-ALESUND II	[]	[]	0	11.966666	78.93	NA	1937-07-07	1937-07-31	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	9.362609687292853	14.570722312707147	78.43	79.43	S. Schroeder	0	8
0-20300-0-USW00094937	3	323	C:4798	[]	ELLENDALE	[]	[]	0	-98.57	45.98	NA	1917-12-17	1918-12-31	1	0	63	NMS	[]	Aberdeen	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-99.28951823064392	-97.85048176935607	45.48	46.48	S. Schroeder	0	13
0-20500-0-03911	2	324	C:4799	[]	MADISON	[]	[]	0	-95.82	38.029999	NA	1918-08-16	1918-12-31	1	0	63	NMS	[]	Emporia	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-96.45476885724509	-95.1852311427549	37.529999	38.529999	S. Schroeder	0	13
0-20000-0-	5	325	C:4800	[]		[]	[]	0	-86.93	40.880001	NA	1918-07-12	1918-12-31	1	0	63	NMS	[]	Logansport	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-87.59130396819666	-86.26869603180336	40.380001	41.380001	S. Schroeder	0	13
0-20300-0-USW00013924	3	326	C:4801	[]	GROESBECK	[]	[]	0	-96.5	31.5	NA	1918-09-25	1918-12-30	1	0	63	NMS	[]	Waco	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-97.086413848307	-95.913586151693	31.0	32.0	S. Schroeder	0	13
0-20000-0-72558	5	327	C:4802	[]	VALLEY, NE.	[]	[]	0	-95.900002	41.299999	NA	1915-05-08	1915-05-09	1	0	63	NMS	[]	Council Bluffs	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-96.56554687301518	-95.23445712698482	40.799999	41.799999	S. Schroeder	0	13
0-20000-0-72558	5	328	C:4803	[]	VALLEY, NE.	[]	[]	0	-96.269997	41.330002	NA	1915-10-22	1918-12-31	1	0	63	NMS	[]	Fremont	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-96.93584828168224	-95.60414571831777	40.830002	41.830002	S. Schroeder	0	13
0-20000-0-	5	329	C:4807	[]		[]	[]	0	73.0	-53.0	NA	1949-01-02	1952-12-31	1	0	63	NMS	[]	Taolanaro	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	72.16917992943876	73.83082007056124	-53.5	-52.5	S. Schroeder	0	8
0-20000-0-94998	5	330	C:4809	[]	MACQUARIE ISLAND	[]	[]	0	158.932999	-54.483002	NA	1949-01-01	1952-12-31	1	0	63	NMS	[]	Invercargill	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	158.07233151969356	159.79366648030643	-54.983002	-53.983002	S. Schroeder	0	8
0-20000-0-	5	331	C:4810	[]		[]	[]	0	34.849998	-19.83	NA	1908-11-06	1908-11-10	1	0	63	NMS	[]	Beira	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.318480770174574	35.381515229825425	-20.33	-19.33	S. Schroeder	0	8
0-20000-0-63894	5	332	C:4811	[]	DAR ES SALAAM INT	[]	[]	0	39.27	-6.83	NA	1908-10-11	1908-11-24	1	0	63	NMS	[]	Dar es Salaam	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	38.76642632689654	39.77357367310346	-7.33	-6.33	S. Schroeder	0	8
0-20000-0-63894	5	333	C:4812	[]	DAR ES SALAAM INT	[]	[]	0	39.27	-6.83	NA	1908-10-10	1908-11-28	1	0	63	NMS	[]	Dar es Salaam	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	38.76642632689654	39.77357367310346	-7.33	-6.33	S. Schroeder	0	13
0-20000-0-	5	334	C:4813	[]		[]	[]	0	35.380001	-23.860001	NA	1908-10-28	1908-10-30	1	0	63	NMS	[]	Inhambane	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	34.83327600534409	35.92672599465591	-24.360001	-23.360001	S. Schroeder	0	13
0-20000-0-	5	335	C:4814	[]		[]	[]	0	39.669998	-4.05	NA	1908-09-27	1908-10-03	1	0	63	NMS	[]	Mombasa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	39.16874627238946	40.17124972761054	-4.55	-3.55	S. Schroeder	0	8
0-20000-0-	5	336	C:4815	[]		[]	[]	0	39.669998	-4.05	NA	1908-09-30	1908-10-03	1	0	63	NMS	[]	Mombasa	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	39.16874627238946	40.17124972761054	-4.55	-3.55	S. Schroeder	0	13
0-20000-0-	5	337	C:4816	[]		[]	[]	0	33.869999	-1.3	NA	1908-09-27	1908-10-02	1	0	63	NMS	[]	Musoma	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	33.36987027152784	34.37012772847216	-1.8	-0.8	S. Schroeder	0	8
0-20000-0-	5	338	C:4817	[]		[]	[]	0	34.029999	-1.15	NA	1908-08-19	1908-08-24	1	0	63	NMS	[]	Tarime	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	33.52989826895725	34.530099731042746	-1.65	-0.6499999999999999	S. Schroeder	0	8
0-20000-0-	5	339	C:4818	[]		[]	[]	0	34.029999	-1.15	NA	1908-09-01	1908-09-11	1	0	63	NMS	[]	Tarime	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	33.52989826895725	34.530099731042746	-1.65	-0.6499999999999999	S. Schroeder	0	13
0-20000-0-	5	340	C:4820	[]		[]	[]	0	34.0	-1.13	NA	1908-08-03	1908-09-10	1	0	63	NMS	[]	Musoma	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	33.49990274274183	34.50009725725817	-1.63	-0.6299999999999999	S. Schroeder	0	13
0-20001-0-16080	5	341	C:4822	[]	MILANO LINATE RDS	[]	[]	0	9.28	45.470001	NA	1906-09-05	1906-10-04	1	0	63	NMS	[]	Segrate	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	8.567020680596949	9.99297931940305	44.970001	45.970001	S. Schroeder	0	13
0-20000-0-67341	5	342	C:4823	[]	MAPUTO/MAVALANE	[]	[]	0	32.599998	-25.969999	NA	1937-01-04	1950-08-31	1	0	63	NMS	[]	Maputo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	32.04383898801548	33.15615701198452	-26.469999	-25.469999	S. Schroeder	0	8
0-20000-0-	5	343	C:4824	[]		[]	[]	0	40.669998	-14.95	NA	1939-01-02	1955-07-28	1	0	63	NMS	[]	Moçambique	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	40.15248072367544	41.18751527632456	-15.45	-14.45	S. Schroeder	0	8
0-20000-0-67341	5	344	C:4825	[]	MAPUTO/MAVALANE	[]	[]	0	32.599998	-25.969999	NA	1950-10-01	1956-12-31	1	0	63	NMS	[]	Maputo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	32.04383898801548	33.15615701198452	-26.469999	-25.469999	S. Schroeder	0	8
0-20000-0-	5	345	C:4827	[]		[]	[]	0	40.5	-12.97	NA	1950-06-16	1956-09-13	1	0	63	NMS	[]	Pemba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	39.9869098992798	41.0130901007202	-13.47	-12.47	S. Schroeder	0	8
0-20000-0-	5	346	C:4828	[]		[]	[]	0	35.380001	-23.870001	NA	1950-04-01	1956-12-31	1	0	63	NMS	[]	Inhambane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.833233788435386	35.926768211564614	-24.370001	-23.370001	S. Schroeder	0	8
0-20000-0-	5	347	C:4829	[]		[]	[]	0	36.869999	-17.870001	NA	1951-07-02	1956-12-31	1	0	63	NMS	[]	Quelimane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	36.34465382699938	37.39534417300062	-18.370001	-17.370001	S. Schroeder	0	8
0-20000-0-	5	348	C:4830	[]		[]	[]	0	33.669998	-16.07	NA	1955-01-03	1956-08-09	1	0	63	NMS	[]	Tete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	33.14966560803862	34.19033039196138	-16.57	-15.57	S. Schroeder	0	8
0-20000-0-	5	349	C:4831	[]		[]	[]	0	35.27	-13.27	NA	1954-11-01	1956-12-30	1	0	63	NMS	[]	Lichinga	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.75628335096886	35.78371664903115	-13.77	-12.77	S. Schroeder	0	8
0-20000-0-	5	350	C:4832	[]		[]	[]	0	40.669998	-15.018	NA	1956-04-08	1956-12-31	1	0	63	NMS	[]	Moçambique	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	40.15231630646603	41.18767969353397	-15.518	-14.518	S. Schroeder	0	8
0-20000-0-	5	351	C:4833	[]		[]	[]	0	34.849998	-19.83	NA	1938-05-12	1956-12-31	1	0	63	NMS	[]	Beira	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.318480770174574	35.381515229825425	-20.33	-19.33	S. Schroeder	0	8
0-20000-0-78325	5	352	C:4834	[]	CASA BLANCA,  LA HABANA	[]	[]	0	-82.43	23.1	NA	1937-01-01	1938-12-31	1	0	63	NMS	[]	Santiago de las Vegas	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-82.9735837295126	-81.88641627048742	22.6	23.6	S. Schroeder	0	8
0-20000-0-	5	353	C:4835	[]		[]	[]	0	-66.169998	-17.379999	NA	1944-05-01	1946-12-31	1	0	63	NMS	[]	Cochabamba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-66.69391773328312	-65.6460782667169	-17.879999	-16.879999	S. Schroeder	0	8
0-20000-0-	5	354	C:4836	[]		[]	[]	0	-65.370003	-10.82	NA	1944-05-20	1946-12-31	1	0	63	NMS	[]	Guajará-Mirim	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-65.87905300166439	-64.8609529983356	-11.32	-10.32	S. Schroeder	0	8
0-20000-0-85201	5	355	C:4837	[]	LA PAZ/ALTO	[]	[]	0	-68.150002	-16.5	NA	1944-10-09	1946-12-08	1	0	63	NMS	[]	La Paz	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-68.6714764563729	-67.6285275436271	-17.0	-16.0	S. Schroeder	0	8
0-20000-0-	5	356	C:4838	[]		[]	[]	0	-67.529999	-14.45	NA	1946-06-05	1946-12-31	1	0	63	NMS	[]	Rurrenabaque	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-68.04633282318817	-67.01366517681184	-14.95	-13.95	S. Schroeder	0	8
