level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72469	DENVER/STAPLETON INT., CO.	39.7675	-104.86944444444444	1612.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	39 46 03N	104 52 10W	72469	999	999	True	11.4		OSCAR	0-20000-0-72469	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DENVER (LOWRY FIELD)	39.7167	-104.9	1644.7				23012	1940	1948	True	9.3		IGRA2	0-20300-0-23012	denver	1.8	39.7391667	-104.98416670000002	USW00023012																					[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		DENVER/STAPLETON INT.	39.7675	-104.8694	1611.0				72469	1919	2021	True	11.4		IGRA2	0-20300-0-72469	denver	1.8	39.7391667	-104.98416670000002	USM00072469																					[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		DENVER WSO CITY	39.75	-105.0	1610.8680000000002				93002	19160101	19480801		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		DENVER WSO CITY	39.75	-105.0	1594.104				93002	18730601	18760101		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		DENVER WSO CITY	39.75	-105.0	1610.8680000000002				93002	19480831	19501231		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		DENVER WSO CITY	39.75	-105.0	1610.8680000000002				93002	19480801	19480831		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		DENVER WSO CITY	39.75	-105.0	1606.9056				93002	19050101	19160101		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		DENVER WSO CITY	39.75	-105.0	1613.0016				93002	18960101	19050101		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		DENVER WSO CITY	39.75	-105.0	1605.9912000000002				93002	18910101	18960101		0.0		WBAN	0-20500-0-93002	denver	1.8	39.7391667	-104.98416670000002																						[39.75, 39.75]	[-105.0, -105.0]	5113.txt_converted_csv_reduced.csv	giub	1908-08-18	1950-12-31	5113	0-20000-0-72469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
