level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72445	COLUMBIA/REGIONAL,  MO.	38.81666666666667	-92.21666666666667	274.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(S), GSN	38 49 00N	092 13 00W	72445	999	999	False	17.8		OSCAR	0-20000-0-72445	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		COLUMBIA REGIONAL	38.817	-92.217	274.0				72445	1946	1974	True	17.7		IGRA2	0-20300-0-72445	columbia	0.4	38.9516667	-92.3338889	USM00072445																					[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		COLUMBIA	38.95	-92.33	241.0968				93958	18930101	18950101		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		COLUMBIA	38.95	-92.33	227.99040000000002				93958	19210101	19370101		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		COLUMBIA	38.95	-92.33	231.03840000000002				93958	19370101	19480701		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		COLUMBIA	38.95	-92.33	231.03840000000002				93958	19510430	19510801		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		COLUMBIA	38.95	-92.33	231.03840000000002				93958	19510801	19511231		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		COLUMBIA WB CITY	38.95	-92.33	231.03840000000002				93958	19480701	19480731		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		COLUMBIA WB CITY	38.95	-92.33	231.03840000000002				93958	19480731	19501231		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		COLUMBIA WB CITY	38.95	-92.33	231.03840000000002				93958	19501231	19510401		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		COLUMBIA WB CITY	38.95	-92.33	231.03840000000002				93958	19510401	19510430		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		COLUMBIA	38.95	-92.33	238.9632				93958	18950101	19210101		0.0		WBAN	0-20500-0-93958	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		COLUMBIA MUNI AP	38.97	-92.37	238.0488				13983	19301101	19320101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		COLUMBIA MUNI AP	38.97	-92.37	238.0488				13983	19330101	19360101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
12	12		COLUMBIA MUNI AP	38.97	-92.37	238.9632				13983	19360101	19440101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
13	13		COLUMBIA MUNI AP	38.97	-92.37	238.9632				13983	19440101	19471101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
14	14		COLUMBIA MUNI AP	38.97	-92.37	238.0488				13983	19320101	19330101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
15	15		COLUMBIA WBA5 AP	38.97	-92.37	238.0488				13983	19510101	19691015		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
16	16		COLUMBIA WBA5 AP	38.97	-92.37	238.9632				13983	19471101	19510101		4.1		WBAN	0-20500-0-13983	columbia	0.4	38.9516667	-92.3338889																						[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
17	17		COLUMBIA WSO AP	38.82	-92.22	272.1864				3945	19960630	19961201		17.3		WBAN	0-20500-0-3945	columbia	0.4	38.9516667	-92.3338889		72445.0																				[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
18	18		COLUMBIA WSO AP	38.82	-92.22	272.1864				3945	19950901	19960630		17.3		WBAN	0-20500-0-3945	columbia	0.4	38.9516667	-92.3338889		72445.0																				[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
19	19		COLUMBIA WSO AP	38.82	-92.22	272.1864				3945	19950101	19950901		17.3		WBAN	0-20500-0-3945	columbia	0.4	38.9516667	-92.3338889		72445.0																				[38.95, 38.95]	[-92.33, -92.33]	5104.txt_converted_csv_reduced.csv	giub	1916-09-06	1960-12-28	5104	0-20000-0-72445	['126', '137', '106', '107', '137', '138', '139', '140', '117']
