level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-11231	KLAGENFURT-FLUGHAFEN	46.64277777777778	14.337222222222223	476.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), RBCN, GOS, CLIMAT(C)	46 38 34N	014 20 14E	11231	999	999	False	1.9		OSCAR	0-20000-0-11231	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-11331	KLAGENFURT-FLUGHAFEN (AUTOMAT)	46.64833333333333	14.318333333333333	452.0	Surface land meteorological station (SYNOP), GOS	46 38 54N	014 19 06E	11331	999	999	False	2.0		OSCAR	0-20000-0-11331	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-11278	POERTSCHACH	46.630833333333335	14.165277777777778	453.4	Surface land meteorological station (SYNOP), GOS	46 37 51N	014 09 55E	11278	999	999	False	11.8		OSCAR	0-20000-0-11278	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-11237	ST.VEIT/GLAN	46.73916666666667	14.385555555555555		Automatic weather station (AWS), Precipitation station, GOS	46 44 21N	014 23 08E	11237	999	999	False	13.1		OSCAR	0-20000-0-11237	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-11227	FELDKIRCHEN (11227-0)	46.721944444444446	14.096944444444444	546.4	Surface land meteorological station (SYNOP), GOS	46 43 19N	014 05 49E	11227	999	999	False	19.9		OSCAR	0-20000-0-11227	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5	0-705-0-1721	ZELENICA	46.428888888888885	14.233055555555556		Automatic weather station (AWS), Cryosphere station, Precipitation station, GOS	46 25 44N	014 13 59E	1721	999	999	False	23.3		OSCAR	0-705-0-1721	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6	0-20000-0-11234	BAD EISENKAPPEL	46.49055555555556	14.593333333333334	621.0	Surface land meteorological station (SYNOP), GOS	46 29 26N	014 35 36E	11234	999	999	False	26.1		OSCAR	0-20000-0-11234	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7	0-20000-0-11225	WEITENSFELD	46.84916666666667	14.190833333333334	712.4	Surface land meteorological station (SYNOP), GOS	46 50 57N	014 11 27E	11225	999	999	False	26.3		OSCAR	0-20000-0-11225	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8	0-705-0-99	PLANINA POD GOLICO	46.467222222222226	14.0525		Automatic weather station (AWS), Cryosphere station, Precipitation station, GOS	46 28 02N	014 03 09E	99	999	999	False	27.4		OSCAR	0-705-0-99	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9	0-705-0-1869	JEZERSKO	46.405	14.514444444444445		Automatic weather station (AWS), Cryosphere station, Precipitation station, GOS	46 24 18N	014 30 52E	1869	999	999	False	29.1		OSCAR	0-705-0-1869	klagenfurt	1.3	46.624722	14.305278																						[46.63, 46.63]	[14.32, 14.32]	5693.txt_converted_csv_reduced.csv	giub	1900-09-14	1949-12-25	5693	0-20000-0-11231	['126', '137', '106', '107', '137', '138', '139', '140', '117']
