file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5229									[51.35, 51.35]	[0.35, 0.35]	OSCAR				1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229									[51.35, 51.35]	[0.35, 0.35]	IGRA2			0-20300-0-nan	1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229	35054.0	WEST MALLING	51.28	0.4	91.1352			8.5	[51.35, 51.35]	[0.35, 0.35]	WBAN			0-20500-0-35054	1928-11-14	1928-11-14	19601201	19640630		0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229	5229.0	Manston	51.35	0.35	43			0.0	[51.35, 51.35]	[0.35, 0.35]	CHUAN		-999	0-20400-0-5229	1928-11-14	1928-11-14	-999-999	-999-999		0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229	5064.0	Biggin Hill	51.32	0.05	182			21.2	[51.35, 51.35]	[0.35, 0.35]	CHUAN		-999	0-20400-0-5064	1928-11-14	1928-11-14	-999-999	-999-999		0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229	6083.0	Grain	51.45	0.72	3			28.0	[51.35, 51.35]	[0.35, 0.35]	CHUAN		-999	0-20400-0-6083	1928-11-14	1928-11-14	-999-999	-999-999		0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229									[51.35, 51.35]	[0.35, 0.35]	SCHROEDER			0-20600-0-nan	1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229									[51.35, 51.35]	[0.35, 0.35]	WMO			0-20700-0-nan	1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229									[51.35, 51.35]	[0.35, 0.35]	AMMA			0-20800-0-nan	1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5229									[51.35, 51.35]	[0.35, 0.35]	HARA			0-20111-0-nan	1928-11-14	1928-11-14				0-20500-0-35054	gravesend	['126', '137', '106', '107', '137', '138', '139', '140', '117']
