level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-62318	NOUZHA	31.18166666666667	29.94638888888889	7.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), GOS, RBCN, CLIMAT(C)	31 10 54N	029 56 47E	62318	999	999	False	6.6		OSCAR	0-20000-0-62318	alexandria	3.7	31.198055600000004	29.9191667																						[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ALEXANDRIA/NOUZHA	31.167	29.933	7.0				62318	1947	1986	True	6.2		IGRA2	0-20300-0-62318	alexandria	3.7	31.198055600000004	29.9191667	EGM00062318																					[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		DEKHEILA/AL DAKHELA	31.11	29.8	0.0				04942	1937	1951	True	12.6		IGRA2	0-20300-0-04942	alexandria	3.7	31.198055600000004	29.9191667	EGXUAE04942																					[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ALEXANDRIA	31.2	29.88	12.192				33203	19440901	19450331		0.0		WBAN	0-20500-0-33203	alexandria	3.7	31.198055600000004	29.9191667																						[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Alexandria Airport	31.2	29.88	12				4948	-999-999	-999-999		0.0		CHUAN	0-20400-0-4948	alexandria	3.7	31.198055600000004	29.9191667		-999																				[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Mariut (Alexandria)	31.17	29.9	-5				5978	-999-999	-999-999		3.8		CHUAN	0-20400-0-5978	alexandria	3.7	31.198055600000004	29.9191667		-999																				[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Dekheila/Al Dakhela (Alexandria)	31.11	29.8	0				4942	-999-999	-999-999		12.6		CHUAN	0-20400-0-4942	alexandria	3.7	31.198055600000004	29.9191667		-999																				[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Aboukir	31.3	30.1	11				5022	-999-999	-999-999		23.7		CHUAN	0-20400-0-5022	alexandria	3.7	31.198055600000004	29.9191667		-999																				[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Aboukir	31.3	30.1	11				4943	-999-999	-999-999		23.7		CHUAN	0-20400-0-4943	alexandria	3.7	31.198055600000004	29.9191667		-999																				[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		HEAX Alexandria - El Nouzha AP, Egypt	31.2	29.95	-999				62318				6.7		SCHROEDER	0-20600-0-62318	alexandria	3.7	31.198055600000004	29.9191667		62318	1920.0	1973-01-24 00:00:00	1976-07-31 00:00:00																	[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ALEXANDRIA/NOUZHA       -	31.2	29.95	-999.0				62318				6.7		WMO	0-20700-0-62318	alexandria	3.7	31.198055600000004	29.9191667		62318	221.0																			[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	alexandria	3.7	31.198055600000004	29.9191667																						[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	alexandria	3.7	31.198055600000004	29.9191667																						[31.2, 31.2]	[29.88, 29.88]	4948.txt_converted_csv_reduced.csv	giub	1900-04-21	1956-10-31	4948	0-20000-0-62318	['126', '137', '106', '107', '137', '138', '139', '140', '117']
