level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08014	GIJON-MUSEL	43.559999999999995	-5.700555555555556	6.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	43 33 36N	005 42 02W	08014	999	999	False	4.2		OSCAR	0-20000-0-08014	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-724-0-0000000000008012	CABO PEÑAS	43.655833333333334	-5.8486111111111105		Precipitation station, GOS	43 39 21N	005 50 55W	0000000000008012	999	999	False	19.9		OSCAR	0-724-0-0000000000008012	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-08015	OVIEDO	43.35333333333333	-5.874166666666667	339.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(S), CLIMAT(C)	43 21 12N	005 52 27W	08015	999	999	False	28.4		OSCAR	0-20000-0-08015	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Gijon	43.55	-5.65	13				5141	-999-999	-999-999		0.0		CHUAN	0-20400-0-5141	gijon	1.8	43.535731	-5.661519		-999																				[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		GIJÓN, MUSEL             	43.56666666666667	-5.7	-999.0				08014				4.4		WMO	0-20700-0-08014	gijon	1.8	43.535731	-5.661519		08014	4996.0																			[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		OVIEDO                   	43.35	-5.866666666666667	-999.0				08015				28.3		WMO	0-20700-0-08015	gijon	1.8	43.535731	-5.661519		08015	2379.0																			[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	gijon	1.8	43.535731	-5.661519																						[43.55, 43.55]	[-5.65, -5.65]	5141B.txt_converted_csv_reduced.csv	giub	1920-01-23	1956-08-21	5141	0-20000-0-08014	['126', '137', '106', '107', '137', '138', '139', '140', '117']
