level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
1	2		Tenerife	28.32	-16.5	89				5358	-999-999	-999-999		2.0		CHUAN	0-20400-0-5358	guimar	5.0	28.3039	-16.432545		-999																				[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	4		Las Cañadas de Teide	28.3	-16.51	2300				6071	-999-999	-999-999		3.7		CHUAN	0-20400-0-6071	guimar	5.0	28.3039	-16.432545		-999																				[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Guimar - La Planta Autosonde, Tenerife, Canary Is. (Spain)	28.3185	-16.3822	-999				60018				9.6		SCHROEDER	0-20600-0-60018	guimar	5.0	28.3039	-16.432545		60018	1770.0	2002-10-31 00:00:00	2006-04-03 00:00:00																	[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		(assigned station ID) Pico del Tiede Volcano, Tenerife, Canary Is. (Spain)	28.27	-16.64	-999				60010				16.6		SCHROEDER	0-20600-0-60010	guimar	5.0	28.3039	-16.432545		60010	1769.0	1906-08-08 00:00:00	1974-09-04 00:00:00																	[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Santa Cruz - Instituto Nacional de Meteorologia - Canarias Occidentales, Tenerife, Canary Is. (Spain)	28.4634	-16.2554	-999				60020				27.1		SCHROEDER	0-20600-0-60020	guimar	5.0	28.3039	-16.432545		60020	1771.0	1976-01-01 00:00:00	1997-11-04 00:00:00																	[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		(made up station ID) Santa Cruz de Tenerife ozonesondes, Tenerife, Canary Is. (Spain)	28.4634	-16.2554	-999				60021				27.1		SCHROEDER	0-20600-0-60021	guimar	5.0	28.3039	-16.432545		60021	1772.0	1992-11-01 00:00:00	1998-09-01 00:00:00																	[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		IZANA                    	28.3	-16.5	-999.0				60010				3.0		WMO	0-20700-0-60010	guimar	5.0	28.3039	-16.432545		60010	30.0																			[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		TENERIFE-GÜIMAR          	28.316666666666663	-16.383333333333333	-999.0				60018				9.5		WMO	0-20700-0-60018	guimar	5.0	28.3039	-16.432545		60018	5412.0																			[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		TENERIFE/LOS RODEOS      	28.48333333333333	-16.333333333333332	-999.0				60015				23.1		WMO	0-20700-0-60015	guimar	5.0	28.3039	-16.432545		60015	32.0																			[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		SANTA CRUZ DE TENERIFE   	28.466666666666665	-16.25	-999.0				60020				27.8		WMO	0-20700-0-60020	guimar	5.0	28.3039	-16.432545		60020	31.0																			[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	guimar	5.0	28.3039	-16.432545																						[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	guimar	5.0	28.3039	-16.432545																						[28.32, 28.32]	[-16.48, -16.48]	5166B.txt_converted_csv_reduced.csv	giub	1908-07-29	1960-12-31	5166	0-20000-0-60018	['126', '137', '106', '107', '137', '138', '139', '140', '117']
