level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-62366	CAIRO	30.11138888888889	31.413888888888888	74.5	Surface land meteorological station (SYNOP), RBSN(S), GOS	30 06 41N	031 24 50E	62366	999	999	False	5.5		OSCAR	0-20000-0-62366	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-62371	CAIRO H.Q	30.083333333333332	31.283333333333335	26.4	Surface land meteorological station (SYNOP), CLIMAT(C), GOS	30 05 00N	031 17 00E	62371	999	999	False	8.4		OSCAR	0-20000-0-62371	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-62369	BAHTIM AGRIMET	30.143333333333334	31.255	16.98	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	30 08 36N	031 15 18E	62369	999	999	False	13.1		OSCAR	0-20000-0-62369	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-62375	GIZA - AGRIMET	30.05	31.216666666666665	23.0	Surface land meteorological station (SYNOP), GOS	30 03 00N	031 13 00E	62375	999	999	False	15.2		OSCAR	0-20000-0-62375	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-20000-0-62378	HELWAN	29.86277777777778	31.349166666666665	140.7	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST), GSN, RBCN, CLIMAT(C)	29 51 46N	031 20 57E	62378	999	999	True	24.2		OSCAR	0-20000-0-62378	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		ALMAZA	30.08	31.37	64.0				04950	1937	1954	True	0.0		IGRA2	0-20300-0-04950	cairo	12.0	30.05	31.25	EGXUAE04950																					[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		CAIRO	30.1333	31.5667	74.0				62366	1933	1960	True	19.9		IGRA2	0-20300-0-62366	cairo	12.0	30.05	31.25	EGM00062366																					[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		HELWAN	29.8628	31.3492	139.3				62378	1920	2021	True	24.2		IGRA2	0-20300-0-62378	cairo	12.0	30.05	31.25	EGM00062378																					[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PAYNE	30.13	31.4	71.0184				33303	19431101	19461130		6.3		WBAN	0-20500-0-33303	cairo	12.0	30.05	31.25																						[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Heliopolis	30.08	31.37	50				5156	-999-999	-999-999		0.0		CHUAN	0-20400-0-5156	cairo	12.0	30.05	31.25		-999																				[30.08, 30.08]	[31.37, 31.37]	6122.txt_converted_csv_reduced.csv	giub	1911-01-02	1948-11-06	6122	0-20000-0-62378	['126', '137', '106', '107', '137', '138', '139', '140', '117']
