level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-08141	VALLADOLID	41.64083333333333	-4.754444444444444	735.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C), RBSN(S)	41 38 27N	004 45 16W	08141	999	999	False	2.3		OSCAR	0-20000-0-08141	valladolid	0.8	41.655181	-4.72372																						[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-08140	VALLADOLID/VILLANUBLA	41.71194444444445	-4.855555555555555	846.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 42 43N	004 51 20W	08140	999	999	False	12.5		OSCAR	0-20000-0-08140	valladolid	0.8	41.655181	-4.72372																						[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALLADOLID/VILLANUB	41.717	-4.85	849.0				08140	1973	1976	True	12.5		IGRA2	0-20300-0-08140	valladolid	0.8	41.655181	-4.72372	SPM00008140																					[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	valladolid	0.8	41.655181	-4.72372																						[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Valladolid	41.65	-4.73	710				5757	-999-999	-999-999		0.0		CHUAN	0-20400-0-5757	valladolid	0.8	41.655181	-4.72372		-999																				[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Valladolid, Spain	41.72	-4.85	-999				8140				12.7		SCHROEDER	0-20600-0-8140	valladolid	0.8	41.655181	-4.72372		8140	338.0	1981-02-22 00:00:00	1981-02-22 00:00:00																	[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		VALLADOLID               	41.65	-4.716666666666667	-999.0				08141				1.1		WMO	0-20700-0-08141	valladolid	0.8	41.655181	-4.72372		08141	1110.0																			[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		VALLADOLID               	41.71666666666667	-4.85	-999.0				08140				12.4		WMO	0-20700-0-08140	valladolid	0.8	41.655181	-4.72372		08140	2385.0																			[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	valladolid	0.8	41.655181	-4.72372																						[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	valladolid	0.8	41.655181	-4.72372																						[41.65, 41.65]	[-4.73, -4.73]	5757.txt_converted_csv_reduced.csv	giub	1915-05-08	1967-06-19	5757	0-20000-0-08141	['126', '137', '106', '107', '137', '138', '139', '140', '117']
