level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72226	MONTGOMERY/DANNELLY,  AL.	32.3	-86.4	62.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, RBSN(S), GOS, CLIMAT(C)	32 18 00N	086 24 00W	72226	999	999	False	12.9		OSCAR	0-20000-0-72226	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MONTGOMERY (MAXWELL FIELD)	32.3833	-86.35	53.0				13821	1922	1948	True	4.7		IGRA2	0-20300-0-13821	montgomery	1.5	32.3666667	-86.3	USW00013821																					[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		MONTGOMERY (GUNTER FIELD)	32.4	-86.25	67.4				13801	1940	1942	True	5.2		IGRA2	0-20300-0-13801	montgomery	1.5	32.3666667	-86.3	USW00013801																					[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		MONTGOMERY DANNELLY FLD	32.3	-86.4	64.0				72226	1919	1974	True	12.9		IGRA2	0-20300-0-72226	montgomery	1.5	32.3666667	-86.3	USM00072226																					[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MONTGOMERY WB CITY	32.38	-86.3	64.92240000000001				93856	18740101	18910101		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		MONTGOMERY WB CITY	32.38	-86.3	78.0288				93856	19540901	19540930		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		MONTGOMERY WB CITY	32.38	-86.3	78.0288				93856	19480630	19540901		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		MONTGOMERY WB CITY	32.38	-86.3	78.0288				93856	19480601	19480630		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		MONTGOMERY WB CITY	32.38	-86.3	78.0288				93856	19540930	19541201		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		MONTGOMERY WB CITY	32.38	-86.3	78.0288				93856	19330101	19480601		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		MONTGOMERY WB CITY	32.38	-86.3	71.9328				93856	19300701	19330101		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		MONTGOMERY WB CITY	32.38	-86.3	71.9328				93856	19291231	19300701		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		MONTGOMERY WB CITY	32.38	-86.3	71.9328				93856	18950101	19291231		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		MONTGOMERY WB CITY	32.38	-86.3	77.1144				93856	18930101	18950101		0.0		WBAN	0-20500-0-93856	montgomery	1.5	32.3666667	-86.3																						[32.38, 32.38]	[-86.3, -86.3]	5245.txt_converted_csv_reduced.csv	giub	1925-04-14	1956-12-31	5245	0-20000-0-72226	['126', '137', '106', '107', '137', '138', '139', '140', '117']
