level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-70-1-Kalinovik	KALINOVIK	43.50222222222222	18.446666666666665		Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), GOS	43 30 08N	018 26 48E	Kalinovik	999	999	False	0.4		OSCAR	0-70-1-Kalinovik	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-70-1-Tjentiste	TJENTISTE	43.35277777777778	18.68888888888889		Automatic weather station (AWS), Precipitation station, GOS	43 21 10N	018 41 20E	Tjentiste	999	999	False	25.3		OSCAR	0-70-1-Tjentiste	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-70-0-BabinDo	BABIN DO	43.71555555555556	18.284722222222225		Automatic weather station (AWS), Precipitation station, GOS	43 42 56N	018 17 05E	BabinDo	999	999	False	27.4		OSCAR	0-70-0-BabinDo	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3	0-20000-0-14652	BJELASNICA	43.70388888888889	18.256944444444443	2073.0	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Surface land meteorological station (SYNOP), GSN, CLIMAT(C), RBSN(S), GOS, GCW CryoNet station	43 42 14N	018 15 25E	14652	999	999	False	27.5		OSCAR	0-20000-0-14652	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4	0-70-0-Ustikolina	USTIKOLINA	43.58083333333334	18.799722222222226		Automatic weather station (AWS), Precipitation station, GOS	43 34 51N	018 47 59E	Ustikolina	999	999	False	29.7		OSCAR	0-70-0-Ustikolina	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Kalinovik	43.5	18.45	1090				5171	-999-999	-999-999		0.0		CHUAN	0-20400-0-5171	foca	26.6	43.505	18.7786111		-999																				[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															SCHROEDER	0-20600-0-nan	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		BJELASNICA               	43.71666666666667	18.266666666666666	-999.0				14652				28.3		WMO	0-20700-0-14652	foca	26.6	43.505	18.7786111		14652	4013.0																			[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	foca	26.6	43.505	18.7786111																						[43.5, 43.5]	[18.45, 18.45]	5171B.txt_converted_csv_reduced.csv	giub	1903-01-09	1960-12-31	5171	0-70-1-Kalinovik	['126', '137', '106', '107', '137', '138', '139', '140', '117']
