level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-11747	PROSTEJOV	49.4525	17.134722222222223	216.92	Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	49 27 09N	017 08 05E	11747	999	999	True	2.0		OSCAR	0-20000-0-11747	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-11710	LUKA	49.65222222222222	16.953333333333333	515.6	Precipitation station, Surface land meteorological station (SYNOP), GOS	49 39 08N	016 57 12E	11710	999	999	False	24.0		OSCAR	0-20000-0-11710	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		PROSTEJOV	49.4525	17.1347	214.8				11747	2003	2021	True	2.0		IGRA2	0-20300-0-11747	prostejov	1.3	49.47333	17.113455	EZM00011747																					[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Prostejov	49.47	17.13	216				5289	-999-999	-999-999		0.0		CHUAN	0-20400-0-5289	prostejov	1.3	49.47333	17.113455		-999																				[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Olomouc	49.6	17.25	220				5720	-999-999	-999-999		16.9		CHUAN	0-20400-0-5720	prostejov	1.3	49.47333	17.113455		-999																				[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Prostejov, Czech Republic	49.45	17.13	-999				11747				2.2		SCHROEDER	0-20600-0-11747	prostejov	1.3	49.47333	17.113455		11747	483.0	2003-11-30 00:00:00	2003-11-30 00:00:00																	[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	prostejov	1.3	49.47333	17.113455																						[49.47, 49.47]	[17.13, 17.13]	5289A.txt_converted_csv_reduced.csv	giub	1910-01-06	1939-12-31	5289	0-20000-0-11747	['126', '137', '106', '107', '137', '138', '139', '140', '117']
