level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07460	CLERMONT-FERRAND	45.786944444444444	3.1494444444444443	326.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, GOS, RBSN(S)	45 47 13N	003 08 58E	07460	999	999	False	5.5		OSCAR	0-20000-0-07460	clermont-ferrand	0.5	45.779657	3.086281																						[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	clermont-ferrand	0.5	45.779657	3.086281																						[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	clermont-ferrand	0.5	45.779657	3.086281																						[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Clermont	45.78	3.08	385				5657	-999-999	-999-999		0.0		CHUAN	0-20400-0-5657	clermont-ferrand	0.5	45.779657	3.086281		-999																				[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Clermont	45.78	3.08	385				5658	-999-999	-999-999		0.0		CHUAN	0-20400-0-5658	clermont-ferrand	0.5	45.779657	3.086281		-999																				[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		(made up station ID) Clermont-Ferrand wind profiler, France	45.76	3.11	-999				7453				3.2		SCHROEDER	0-20600-0-7453	clermont-ferrand	0.5	45.779657	3.086281		7453	286.0	1990-12-01 00:00:00	1998-10-01 00:00:00																	[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Clermont-Ferrand, France	45.8	3.15	-999				7460				5.9		SCHROEDER	0-20600-0-7460	clermont-ferrand	0.5	45.779657	3.086281		7460	287.0	1923-01-01 00:00:00	1923-01-01 00:00:00																	[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		CLERMONT-FD              	45.78333333333333	3.1333333333333333	-999.0				07460				4.2		WMO	0-20700-0-07460	clermont-ferrand	0.5	45.779657	3.086281		07460	3828.0																			[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	clermont-ferrand	0.5	45.779657	3.086281																						[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	clermont-ferrand	0.5	45.779657	3.086281																						[45.78, 45.78]	[3.08, 3.08]	5658.txt_converted_csv_reduced.csv	giub	1921-07-12	1972-12-31	5658	0-20000-0-07460	['126', '137', '106', '107', '137', '138', '139', '140', '117']
