level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72405	WASHINGTON/NAT., VA.	38.85	-77.03333333333333	20.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), GSN	38 51 00N	077 02 00W	72405	999	999	False	3.6		OSCAR	0-20000-0-72405	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-74594	CAMP SPRINGS/ANDREWS AFB, MD.	38.81666666666667	-76.85	88.0	Surface land meteorological station (SYNOP), GOS	38 49 00N	076 51 00W	74594	999	999	False	14.3		OSCAR	0-20000-0-74594	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WASHINGTON/NATIONAL	38.85	-77.033	20.0				72405	1919	1973	True	3.6		IGRA2	0-20300-0-72405	washington	4.2	38.895	-77.0366667	USM00072405																					[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		WASHINGTON (BOLLING FIELD)	38.8333	-77.0167	19.8				13710	1929	1941	True	4.3		IGRA2	0-20300-0-13710	washington	4.2	38.895	-77.0366667	USW00013710																					[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		CAMP SPRINGS (ANDREWS AFB)	38.8167	-76.85	83.5				13705	1943	1945	True	14.3		IGRA2	0-20300-0-13705	washington	4.2	38.895	-77.0366667	USW00013705																					[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.9248				13710	19480101	19480701		2.8		WBAN	0-20500-0-13710	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.9248				13710	19351001	19480101		2.8		WBAN	0-20500-0-13710	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		WASHINGTON DC BOLLING FIELD	38.85	-77.02	7.010400000000001				13710	19300101	19331231		2.8		WBAN	0-20500-0-13710	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		WASHINGTON DC BOLLING FIELD	38.85	-77.02	2.1336				13710	19201001	19300101		2.8		WBAN	0-20500-0-13710	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		ANACOSTIA NAS	38.85	-77.02	13.1064				13751	19240701	19600101		2.8		WBAN	0-20500-0-13751	washington	4.2	38.895	-77.0366667																						[38.87, 38.87]	[-77.0, -77.0]	5039.txt_converted_csv_reduced.csv	giub	1904-04-01	1958-07-24	5039	0-20000-0-72405	['126', '137', '106', '107', '137', '138', '139', '140', '117']
