level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-20292	GMO IM.E.K. FEDOROVA	77.71305555555556	104.29194444444444	15.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GSN, RBCN, GOS, CLIMAT(C)	77 42 47N	104 17 31E	20292	999	999	True	0.8		OSCAR	0-20000-0-20292	None	None	None	None																						[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MYS CHELIUSKINA	77.72	104.28	7.0				04778	1941	1949	True	0.0		IGRA2	0-20300-0-04778	None	None	None	None	RSXUAE04778																					[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		GMO IM.E.K. FEDOROVA	77.7131	104.2919	12.0				20292	1919	2021	True	0.8		IGRA2	0-20300-0-20292	None	None	None	None	RSM00020292																					[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	None	None	None	None																						[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Mys Cheliuskina	77.72	104.28	16				4569	195404	195409		0.0		CHUAN	0-20400-0-4569	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Mys Cheliuskina	77.72	104.28	16				4631	195410	195504		0.0		CHUAN	0-20400-0-4631	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Mys Cheliuskin	77.72	104.28	6				4715	193704	193704		0.0		CHUAN	0-20400-0-4715	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Mys Cheliuskina	77.72	104.28	10				4725	193708	193708		0.0		CHUAN	0-20400-0-4725	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	4		Mys Cheliuskina	77.72	104.28	10				4734	193807	193807		0.0		CHUAN	0-20400-0-4734	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	5		Mys Cheliuskina	77.72	104.28	10				4742	193912	194005		0.0		CHUAN	0-20400-0-4742	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
6	6		Mys Cheliuskina	77.72	104.28	10				4749	194412	194506		0.0		CHUAN	0-20400-0-4749	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
7	7		Mys Cheliuskin	77.72	104.28	6				4758	194607	194706		0.0		CHUAN	0-20400-0-4758	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
8	8		Mys Cheliuskin	77.72	104.28	6				4768	194807	194812		0.0		CHUAN	0-20400-0-4768	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
9	9		Mys Cheliuskina	77.72	104.28	7				4778	194907	194912		0.0		CHUAN	0-20400-0-4778	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
10	10		Mys Chelyuskin	77.72	104.28	10				5994	-999-999	-999-999		0.0		CHUAN	0-20400-0-5994	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
11	11		Mys Cheliuskin	77.72	104.28	6				6130	-999-999	-999-999		0.0		CHUAN	0-20400-0-6130	None	None	None	None		-999																				[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Polar G. M. O. Imyenya E. K. Fedorova, Mys Chelyuskin, Russia	77.72	104.28	-999				20292				0.0		SCHROEDER	0-20600-0-20292	None	None	None	None		20292	635.0	1949-11-04 00:00:00	2009-08-28 00:00:00																	[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		MYS CELJUSKIN            	77.71666666666667	104.28333333333332	-999.0				20292				0.4		WMO	0-20700-0-20292	None	None	None	None		20292	747.0																			[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	None	None	None	None																						[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		GMO IM EK FEDEROVA	77.72	104.28					20292			True	0.0		HARA	0-20111-0-20292	None	None	None	None		20292																	SOVIET	19396.0	77.72	[77.72, 77.72]	[104.28, 104.28]	4758.txt_converted_csv_reduced.csv	giub	1913-09-15	1960-12-31	4758	0-20000-0-20292	['126', '137', '106', '107', '137', '138', '139', '140', '117']
