file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
5358	60010	IZANA	28.30888888888889	-16.499444444444446	2368.0	28 18 32N	016 29 58W	1.2	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-20000-0-60010		0-20000-0-60010	1925-04-14	1928-07-19	999	999	False	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	0000000000060018	TENERIFE-GÜIMAR	28.31833333333333	-16.38222222222222		28 19 06N	016 22 56W	11.6	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-724-0-0000000000060018		0-724-0-0000000000060018	1925-04-14	1928-07-19	999	999	False	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	60018	TENERIFE-GUIMAR	28.31833333333333	-16.38222222222222		28 19 06N	016 22 56W	11.6	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-20000-0-60018		0-20000-0-60018	1925-04-14	1928-07-19	999	999	True	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	0000000000060012	PUERTO DE LA CRUZ	28.418055555555558	-16.548333333333336		28 25 05N	016 32 54W	11.9	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-724-0-0000000000060012		0-724-0-0000000000060012	1925-04-14	1928-07-19	999	999	False	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	60015	TENERIFE/LOS RODEOS	28.4775	-16.329444444444444	617.0	28 28 39N	016 19 46W	24.2	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-20000-0-60015		0-20000-0-60015	1925-04-14	1928-07-19	999	999	False	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	60020	STA. CRUZ DE TENERIFE	28.455	-16.24888888888889	36.0	28 27 18N	016 14 56W	28.8	[28.32, 28.32]	[-16.5, -16.5]	OSCAR	0-20000-0-60020		0-20000-0-60020	1925-04-14	1928-07-19	999	999	False	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	60018	TENERIFE-GUIMAR	28.3183	-16.3822	105.0			11.6	[28.32, 28.32]	[-16.5, -16.5]	IGRA2			0-20300-0-60018	1925-04-14	1928-07-19	2002	2021	True	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	60020	STA. CRUZ DE TENERI	28.467	-16.25	36.0			29.4	[28.32, 28.32]	[-16.5, -16.5]	IGRA2			0-20300-0-60020	1925-04-14	1928-07-19	1960	2002	True	0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	12104	TENERIFE AIR SAMPLE	28.3	-16.48	2300.0208000000002			3.0	[28.32, 28.32]	[-16.5, -16.5]	WBAN			0-20500-0-12104	1925-04-14	1928-07-19	19911116	99991231		0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5358	5358	Tenerife	28.32	-16.5	89			0.0	[28.32, 28.32]	[-16.5, -16.5]	CHUAN		-999	0-20400-0-5358	1925-04-14	1928-07-19	-999-999	-999-999		0-20000-0-60018	guimar	['126', '137', '106', '107', '137', '138', '139', '140', '117']
