level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10685	HOF	50.31222222222222	11.876111111111111	566.8	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), CLIMAT(C), GCW, GOS, RBCN, RBSN(S)	50 18 44N	011 52 34E	10685	999	999	False	3.7		OSCAR	0-20000-0-10685	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-10569	PLAUEN	50.481944444444444	12.13	388.8	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GCW, GOS, CLIMAT(C)	50 28 55N	012 07 48E	10569	999	999	False	22.6		OSCAR	0-20000-0-10569	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2	0-20000-0-10564	SCHLEIZ	50.56777777777778	11.804166666666667	501.9	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GCW, GOS, CLIMAT(C)	50 34 04N	011 48 15E	10564	999	999	False	27.7		OSCAR	0-20000-0-10564	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															IGRA2	0-20300-0-nan	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Hof	50.33	11.92	567				5157	-999-999	-999-999		0.0		CHUAN	0-20400-0-5157	hof	1.5	50.316667	11.916667		-999																				[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1		Hof	50.32	11.92	510				5686	-999-999	-999-999		1.1		CHUAN	0-20400-0-5686	hof	1.5	50.316667	11.916667		-999																				[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	2		Plauen	50.5	12.13	440				5725	-999-999	-999-999		24.1		CHUAN	0-20400-0-5725	hof	1.5	50.316667	11.916667		-999																				[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	3		Plauen	50.5	12.13	372				5284	-999-999	-999-999		24.1		CHUAN	0-20400-0-5284	hof	1.5	50.316667	11.916667		-999																				[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Plauen, Germany	50.5	12.13	-999				10569				24.1		SCHROEDER	0-20600-0-10569	hof	1.5	50.316667	11.916667		10569	431.0	1933-06-01 00:00:00	1933-06-01 00:00:00																	[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WMO	0-20700-0-nan	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															AMMA	0-20800-0-nan	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															HARA	0-20111-0-nan	hof	1.5	50.316667	11.916667																						[50.33, 50.33]	[11.92, 11.92]	5157B.txt_converted_csv_reduced.csv	giub	1923-05-16	1960-12-31	5157	0-20000-0-10685	['126', '137', '106', '107', '137', '138', '139', '140', '117']
