level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10469	LEIPZIG/HALLE	51.43472222222222	12.239722222222222	135.5	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), GCW, GOS, RBSN(S), RBCN, CLIMAT(C)	51 26 05N	012 14 23E	10469	999	999	False	2.1		OSCAR	0-20000-0-10469	schkeuditz	2.2	51.4	12.216667																						[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	1	0-20000-0-10471	LEIPZIG-HOLZHAUSEN	51.315	12.446111111111112	138.0	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), CLIMAT(C), GCW, GOS	51 18 54N	012 26 46E	10471	999	999	False	19.6		OSCAR	0-20000-0-10471	schkeuditz	2.2	51.4	12.216667																						[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		OPPIN	51.55	12.0667	106.0				10468	2000	2006	True	18.0		IGRA2	0-20300-0-10468	schkeuditz	2.2	51.4	12.216667	GMM00010468																					[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0															WBAN	0-20500-0-nan	schkeuditz	2.2	51.4	12.216667																						[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
0	0		Schkeuditz	51.42	12.22	134				5324	-999-999	-999-999		0.0		CHUAN	0-20400-0-5324	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
1	2		Schkeuditz	51.4	12.22	105				5737	-999-999	-999-999		2.2		CHUAN	0-20400-0-5737	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
2	3		Leipzig	51.4	12.4	127				5206	-999-999	-999-999		12.7		CHUAN	0-20400-0-5206	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
3	4		Leipzig	51.4	12.4	127				5205	-999-999	-999-999		12.7		CHUAN	0-20400-0-5205	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
4	5		Leipzig	51.33	12.37	125				5601	-999-999	-999-999		14.5		CHUAN	0-20400-0-5601	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
5	6		Halle	51.5	12.0	100				5154	-999-999	-999-999		17.7		CHUAN	0-20400-0-5154	schkeuditz	2.2	51.4	12.216667		-999																				[51.42, 51.42]	[12.22, 12.22]	5324.txt_converted_csv_reduced.csv	giub	1907-12-14	1972-09-30	5324	0-20000-0-10469	['126', '137', '106', '107', '137', '138', '139', '140', '117']
